sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_5c239cda0043b447c618,rec_f08400013ae835c03434,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_12.wav,belly_pain/dunstan-eairh_12.wav,belly_pain,train,2,pitch_shift,"{""steps"":1.825895}",293,3144341165743164373,virtual:aug_5c239cda0043b447c618
aug_d0116abe56fbf02c56c3,rec_74b947283511c8751b65,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2593_M_eairh.wav,belly_pain/2593_M_eairh.wav,belly_pain,train,2,pitch_shift,"{""steps"":-1.879812}",294,10583989719947511490,virtual:aug_d0116abe56fbf02c56c3
aug_578f2e8210bde96e4951,rec_b2242a410e34ac87e103,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_7.wav,belly_pain/dunstan-eairh_7.wav,belly_pain,train,2,time_stretch,"{""rate"":1.223815}",295,8336455682401617337,virtual:aug_578f2e8210bde96e4951
aug_3002de6cac7c203a2608,rec_07826f6464f9e0639207,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_3.wav,belly_pain/dunstan-eairh_3.wav,belly_pain,train,2,time_stretch,"{""rate"":0.81839}",296,16321893370869240554,virtual:aug_3002de6cac7c203a2608
aug_277dcdf4625a9863f98d,rec_8edd741f68bb4fc40004,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\446_M_eairh.wav,belly_pain/446_M_eairh.wav,belly_pain,train,2,gaussian_noise,"{""noise_factor"":0.005257905}",297,15724147551978489377,virtual:aug_277dcdf4625a9863f98d
aug_2dc09e48adb5298cda5b,rec_cdcf04a52b20c44770ea,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2685_F_eairh.wav,belly_pain/2685_F_eairh.wav,belly_pain,train,2,pitch_shift,"{""steps"":0.894236}",298,13281880293866387114,virtual:aug_2dc09e48adb5298cda5b
aug_a3441120c3ba5f6eac98,rec_a81034a5fda8f72d3ad1,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\287_F_eairh.wav,belly_pain/287_F_eairh.wav,belly_pain,train,2,pitch_shift,"{""steps"":-0.931024}",299,8184831705506030116,virtual:aug_a3441120c3ba5f6eac98
aug_b72005e2c3924e67c2d8,rec_344f2459aa8a88a9964a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\228_M_eairh.wav,belly_pain/228_M_eairh.wav,belly_pain,train,2,time_stretch,"{""rate"":1.097269}",300,6113788570477512776,virtual:aug_b72005e2c3924e67c2d8
aug_0934fe347d8cf1fa89b3,rec_a4059f5ca3482bd507f9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2217_M_eairh.wav,belly_pain/2217_M_eairh.wav,belly_pain,train,2,time_stretch,"{""rate"":0.921976}",301,2439211687975931992,virtual:aug_0934fe347d8cf1fa89b3
aug_14877f13a9003d30e276,rec_bf373fe9b30b0dd92527,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\407_M_eairh.wav,belly_pain/407_M_eairh.wav,belly_pain,train,2,time_shift,"{""fraction"":-0.0066277}",302,949536125192709304,virtual:aug_14877f13a9003d30e276
aug_e77aeaeb0c819def15bb,rec_b52b02478d157dfacee6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3541_M_eairh.wav,belly_pain/3541_M_eairh.wav,belly_pain,train,2,gaussian_noise,"{""noise_factor"":0.002168546}",303,8367290670243605046,virtual:aug_e77aeaeb0c819def15bb
aug_857fb38e8a549bdf7371,rec_38916b588bfc277e0233,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_34.wav,belly_pain/dunstan-eairh_34.wav,belly_pain,train,2,pitch_shift,"{""steps"":1.818204}",304,6335580653380843409,virtual:aug_857fb38e8a549bdf7371
aug_d996626e755de21577ba,rec_c3629105ce9cd90cfd02,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4186_M_eairh.wav,belly_pain/4186_M_eairh.wav,belly_pain,train,2,pitch_shift,"{""steps"":-1.981592}",305,7257001758891295259,virtual:aug_d996626e755de21577ba
aug_a7ce9e9262ef4b7d871e,rec_aef5992e5f42844e0dda,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_53.wav,belly_pain/dunstan-eairh_53.wav,belly_pain,train,2,time_stretch,"{""rate"":1.184113}",306,10395403680628183503,virtual:aug_a7ce9e9262ef4b7d871e
aug_8ac11aee9740bf72952c,rec_774e95ea65e8ccac1202,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4684_M_eairh.wav,belly_pain/4684_M_eairh.wav,belly_pain,train,2,time_stretch,"{""rate"":0.801681}",307,10015046597168986839,virtual:aug_8ac11aee9740bf72952c
aug_6862262a68585d35613d,rec_dbafcb96ca6a87f36f52,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_39.wav,belly_pain/dunstan-eairh_39.wav,belly_pain,train,2,gaussian_noise,"{""noise_factor"":0.004878576}",308,11503063955699163265,virtual:aug_6862262a68585d35613d
aug_cae1bcaa0aabd871b9e9,rec_ba52e0a6338d8ae240d8,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_19.wav,belly_pain/dunstan-eairh_19.wav,belly_pain,train,2,pitch_shift,"{""steps"":1.046917}",309,8234649024021169426,virtual:aug_cae1bcaa0aabd871b9e9
aug_7e3ca614f6328320b7bf,rec_c7ab84dc1e25a511f089,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3054_M_eairh.wav,belly_pain/3054_M_eairh.wav,belly_pain,train,2,pitch_shift,"{""steps"":-0.947525}",310,5324081759076224969,virtual:aug_7e3ca614f6328320b7bf
aug_b606ed82da1a12f53b62,rec_9fe218fb42a48370949d,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\476_M_eairh.wav,belly_pain/476_M_eairh.wav,belly_pain,train,2,time_stretch,"{""rate"":1.106902}",311,3485081827615824536,virtual:aug_b606ed82da1a12f53b62
aug_923556a3b041de0b91b4,rec_81fef69644989c4602c2,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4745_M_eairh.wav,belly_pain/4745_M_eairh.wav,belly_pain,train,2,time_stretch,"{""rate"":0.901514}",312,13239534645334886527,virtual:aug_923556a3b041de0b91b4
aug_de4ec0e74d271c758837,rec_6ddf02f097374f28d75a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_4.wav,belly_pain/dunstan-eairh_4.wav,belly_pain,train,2,time_shift,"{""fraction"":-0.0605395}",313,815616452883145516,virtual:aug_de4ec0e74d271c758837
aug_a1fbed2d09788b5c3e00,rec_33873b0c0a625be21a8e,D:\INFANT CRY\data_set_dbl_split\train\burping\4655_M_eh.wav,burping/4655_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.005494278}",0,14775097512915835493,virtual:aug_a1fbed2d09788b5c3e00
aug_389305114bb85ef633eb,rec_c65736eefe0e47e5bb86,D:\INFANT CRY\data_set_dbl_split\train\burping\1807_M_eh.wav,burping/1807_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":1.188768}",1,13887734565192552801,virtual:aug_389305114bb85ef633eb
aug_c0df99b219a41f735bfc,rec_4f3aebbda6b4c987c96d,D:\INFANT CRY\data_set_dbl_split\train\burping\4643_M_eh.wav,burping/4643_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":-0.976576}",2,14246298511240388343,virtual:aug_c0df99b219a41f735bfc
aug_4d4df49963366e80e3ba,rec_6b454294a8664471f946,D:\INFANT CRY\data_set_dbl_split\train\burping\3153_F_eh.wav,burping/3153_F_eh.wav,burping,train,2,time_stretch,"{""rate"":1.097821}",3,5285175983649283418,virtual:aug_4d4df49963366e80e3ba
aug_5d3964cbb55ac620e408,rec_410db454b737f8edd207,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_36.wav,burping/dunstan-eh_36.wav,burping,train,2,time_stretch,"{""rate"":0.903097}",4,8092504277173955303,virtual:aug_5d3964cbb55ac620e408
aug_181816229b277fc6b0ed,rec_a3b246b844a903219afc,D:\INFANT CRY\data_set_dbl_split\train\burping\336_F_eh.wav,burping/336_F_eh.wav,burping,train,2,time_shift,"{""fraction"":-0.0454782}",5,18095675233603065959,virtual:aug_181816229b277fc6b0ed
aug_7835a2c7d80ea030e807,rec_76d86ebe51c4717b2eef,D:\INFANT CRY\data_set_dbl_split\train\burping\3332_M_eh.wav,burping/3332_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.002375817}",6,16970498519435965275,virtual:aug_7835a2c7d80ea030e807
aug_6dcf8d87be366e22130d,rec_08e93b1ae68a5813da75,D:\INFANT CRY\data_set_dbl_split\train\burping\3641_M_eh.wav,burping/3641_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":1.80135}",7,10254078450711962305,virtual:aug_6dcf8d87be366e22130d
aug_1f761f33944736c506c2,rec_1b2cfce0d8829eddad7e,D:\INFANT CRY\data_set_dbl_split\train\burping\1480_F_eh.wav,burping/1480_F_eh.wav,burping,train,2,pitch_shift,"{""steps"":-2.049192}",8,5940418741189367852,virtual:aug_1f761f33944736c506c2
aug_4269cf7b8bbe1e768839,rec_fbd8c164275be77b1eeb,D:\INFANT CRY\data_set_dbl_split\train\burping\3420_M_eh.wav,burping/3420_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.212702}",9,3147871773510716981,virtual:aug_4269cf7b8bbe1e768839
aug_e9635f3a7d239ae85f5b,rec_1b0eec91879fb66550c3,D:\INFANT CRY\data_set_dbl_split\train\burping\151_F_eh.wav,burping/151_F_eh.wav,burping,train,2,time_stretch,"{""rate"":0.789236}",10,16230863862495014982,virtual:aug_e9635f3a7d239ae85f5b
aug_34cb50a533df042dae66,rec_7b7948d30dc8ee511ce2,D:\INFANT CRY\data_set_dbl_split\train\burping\1772_M_eh.wav,burping/1772_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.004867456}",11,11335809315388584813,virtual:aug_34cb50a533df042dae66
aug_18fe2b6176539ce0acc8,rec_8b1d545801964600f8e5,D:\INFANT CRY\data_set_dbl_split\train\burping\534_M_eh.wav,burping/534_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":0.860111}",12,4511392989759453031,virtual:aug_18fe2b6176539ce0acc8
aug_e764f65ad0b077a614f1,rec_d09abe4d0ed175d6bc7b,D:\INFANT CRY\data_set_dbl_split\train\burping\1404_F_eh.wav,burping/1404_F_eh.wav,burping,train,2,pitch_shift,"{""steps"":-1.00321}",13,129234280286766959,virtual:aug_e764f65ad0b077a614f1
aug_aebd18a469fc8c79d8fc,rec_b5c186f6a11ea24233fb,D:\INFANT CRY\data_set_dbl_split\train\burping\2272_M_eh.wav,burping/2272_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.103369}",14,7350759252194263747,virtual:aug_aebd18a469fc8c79d8fc
aug_506abaa22c30489b675a,rec_c6008b28a57b1ad0c4a6,D:\INFANT CRY\data_set_dbl_split\train\burping\2312_M_eh.wav,burping/2312_M_eh.wav,burping,train,2,time_stretch,"{""rate"":0.89053}",15,17309950320116132012,virtual:aug_506abaa22c30489b675a
aug_25f45f5fd3efdca6bffd,rec_d08ebcb453ffbec561de,D:\INFANT CRY\data_set_dbl_split\train\burping\1990_M_eh.wav,burping/1990_M_eh.wav,burping,train,2,time_shift,"{""fraction"":-0.0964442}",16,10874024382532556546,virtual:aug_25f45f5fd3efdca6bffd
aug_476788f44288927a15db,rec_63a5ffd4b62830708b3e,D:\INFANT CRY\data_set_dbl_split\train\burping\4129_M_eh.wav,burping/4129_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.002864469}",17,10331102726332476953,virtual:aug_476788f44288927a15db
aug_94ab52e1be2d1812855c,rec_812a143c52108fd80d82,D:\INFANT CRY\data_set_dbl_split\train\burping\2106_M_eh.wav,burping/2106_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":1.994094}",18,15373325797222158234,virtual:aug_94ab52e1be2d1812855c
aug_002eafd2f590367704c1,rec_6bfb452e0fb288f7e4b1,D:\INFANT CRY\data_set_dbl_split\train\burping\915_F_eh.wav,burping/915_F_eh.wav,burping,train,2,pitch_shift,"{""steps"":-2.064808}",19,12439077866717677694,virtual:aug_002eafd2f590367704c1
aug_7d4853ba0753721e9ebb,rec_c406d6a42a64a393f607,D:\INFANT CRY\data_set_dbl_split\train\burping\3828_M_eh.wav,burping/3828_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.194712}",20,8735995715561475088,virtual:aug_7d4853ba0753721e9ebb
aug_d6bb97c442a4c5f685a3,rec_0c8740c205058cc13c73,D:\INFANT CRY\data_set_dbl_split\train\burping\4473_M_eh.wav,burping/4473_M_eh.wav,burping,train,2,time_stretch,"{""rate"":0.79078}",21,4957455547188125797,virtual:aug_d6bb97c442a4c5f685a3
aug_ea7dc87c3dc500cf7c1b,rec_a61b1c034874488205af,D:\INFANT CRY\data_set_dbl_split\train\burping\801_F_eh.wav,burping/801_F_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.005527303}",22,18265637971847411223,virtual:aug_ea7dc87c3dc500cf7c1b
aug_6c9b6f3d95d7835036fa,rec_296b5aff467704fad7f9,D:\INFANT CRY\data_set_dbl_split\train\burping\4544_F_eh.wav,burping/4544_F_eh.wav,burping,train,2,pitch_shift,"{""steps"":0.813449}",23,15241898693237413848,virtual:aug_6c9b6f3d95d7835036fa
aug_487d1c77d9db387d621f,rec_8f1e43e0b3db4c9b7bd1,D:\INFANT CRY\data_set_dbl_split\train\burping\3009_M_eh.wav,burping/3009_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":-0.8806}",24,6119961182808848769,virtual:aug_487d1c77d9db387d621f
aug_250e5429bbc4a098e1a3,rec_27fce64936b1b90d7277,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_57.wav,burping/dunstan-eh_57.wav,burping,train,2,time_stretch,"{""rate"":1.102542}",25,17864900715424882646,virtual:aug_250e5429bbc4a098e1a3
aug_08e51e584d7215e43e5d,rec_858f3231bf9c42fefa83,D:\INFANT CRY\data_set_dbl_split\train\burping\1882_M_eh.wav,burping/1882_M_eh.wav,burping,train,2,time_stretch,"{""rate"":0.909207}",26,3268673243650506588,virtual:aug_08e51e584d7215e43e5d
aug_123fc475b4f4e08f1b6f,rec_259890ff0ea96f64d45f,D:\INFANT CRY\data_set_dbl_split\train\burping\2265_M_eh.wav,burping/2265_M_eh.wav,burping,train,2,time_shift,"{""fraction"":0.0197179}",27,1676078148280866981,virtual:aug_123fc475b4f4e08f1b6f
aug_2d5ca6fcfe56cc117872,rec_fe2bd084cd57ea19b335,D:\INFANT CRY\data_set_dbl_split\train\burping\1294_F_eh.wav,burping/1294_F_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.002478885}",28,4189562445607485117,virtual:aug_2d5ca6fcfe56cc117872
aug_4249647ee1df86f23d81,rec_01751ebd954ebf0cc37a,D:\INFANT CRY\data_set_dbl_split\train\burping\2911_M_eh.wav,burping/2911_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":2.04048}",29,8629836696548154508,virtual:aug_4249647ee1df86f23d81
aug_d4d2124e0c56bf2f3773,rec_5a2f75276513a19a7ebb,D:\INFANT CRY\data_set_dbl_split\train\burping\4216_M_eh.wav,burping/4216_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":-1.892596}",30,17358387732271225887,virtual:aug_d4d2124e0c56bf2f3773
aug_2db0b0f6a75c5ecdfd74,rec_1bbceca863aee49901ac,D:\INFANT CRY\data_set_dbl_split\train\burping\1661_M_eh.wav,burping/1661_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.181646}",31,9331905422569855290,virtual:aug_2db0b0f6a75c5ecdfd74
aug_ad2e56fe38872ae95259,rec_1ea791cff25abaff0941,D:\INFANT CRY\data_set_dbl_split\train\burping\2111_M_eh.wav,burping/2111_M_eh.wav,burping,train,2,time_stretch,"{""rate"":0.804101}",32,16557282006289256456,virtual:aug_ad2e56fe38872ae95259
aug_8154c51ed409d1ae4d48,rec_fbef8f5e2003e3f7e55d,D:\INFANT CRY\data_set_dbl_split\train\burping\3163_F_eh.wav,burping/3163_F_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.005492215}",33,3865944256118125357,virtual:aug_8154c51ed409d1ae4d48
aug_5c7ca8551df52c4974d6,rec_c02402c6d2a894138d12,D:\INFANT CRY\data_set_dbl_split\train\burping\2563_M_eh.wav,burping/2563_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":0.928677}",34,4232153767575198420,virtual:aug_5c7ca8551df52c4974d6
aug_867b4847683a21d9e152,rec_647be7ff75e4bcb282e3,D:\INFANT CRY\data_set_dbl_split\train\burping\2159_M_eh.wav,burping/2159_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":-0.849228}",35,11025148764430089023,virtual:aug_867b4847683a21d9e152
aug_8cc92005ea49c39e0188,rec_f563132c4a35d9e664db,D:\INFANT CRY\data_set_dbl_split\train\burping\3471_M_eh.wav,burping/3471_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.08292}",36,2568343554386172758,virtual:aug_8cc92005ea49c39e0188
aug_e27adc93ccd1e0f794bd,rec_c34b88121001eab934e2,D:\INFANT CRY\data_set_dbl_split\train\burping\2915_M_eh.wav,burping/2915_M_eh.wav,burping,train,2,time_stretch,"{""rate"":0.911636}",37,15507861926710255259,virtual:aug_e27adc93ccd1e0f794bd
aug_b992d5476b3915df570d,rec_f270ae8ed465b729fd80,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_18.wav,burping/dunstan-eh_18.wav,burping,train,2,time_shift,"{""fraction"":0.0636622}",38,9597458287571776533,virtual:aug_b992d5476b3915df570d
aug_f10545a9b80a5ffd55a8,rec_dc82cc7fca4fce70a058,D:\INFANT CRY\data_set_dbl_split\train\burping\4894_M_eh.wav,burping/4894_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.002549561}",39,1296745854905029338,virtual:aug_f10545a9b80a5ffd55a8
aug_54f7b5633f4f69874290,rec_3b0dbc0e1235864017ad,D:\INFANT CRY\data_set_dbl_split\train\burping\3731_M_eh.wav,burping/3731_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":2.070937}",40,5422779070542612751,virtual:aug_54f7b5633f4f69874290
aug_f2d10b52f55c2938d24c,rec_4cb288cfddc38ac25391,D:\INFANT CRY\data_set_dbl_split\train\burping\2369_M_eh.wav,burping/2369_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":-2.106018}",41,5698664156523791448,virtual:aug_f2d10b52f55c2938d24c
aug_bbace6a4c7ee972b84ff,rec_c22dd02b85a1df5c8c4e,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_65.wav,burping/dunstan-eh_65.wav,burping,train,2,time_stretch,"{""rate"":1.218784}",42,16440330812309648474,virtual:aug_bbace6a4c7ee972b84ff
aug_8b28a2d892a2a0da0ef6,rec_aef16fe4b73818181ee3,D:\INFANT CRY\data_set_dbl_split\train\burping\1173_M_eh.wav,burping/1173_M_eh.wav,burping,train,2,time_stretch,"{""rate"":0.793766}",43,17335160430403132727,virtual:aug_8b28a2d892a2a0da0ef6
aug_b556451b284ef9fadfe4,rec_27340d45ad612cfb12c4,D:\INFANT CRY\data_set_dbl_split\train\burping\2170_M_eh.wav,burping/2170_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.005642781}",44,6373330225930781211,virtual:aug_b556451b284ef9fadfe4
aug_7c17c53e8c6336630d08,rec_68fb76bcaf4df28e1d35,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_29.wav,burping/dunstan-eh_29.wav,burping,train,2,pitch_shift,"{""steps"":0.908554}",45,9897500994810105890,virtual:aug_7c17c53e8c6336630d08
aug_4a09efd06dda9f88a7b3,rec_fd4381d8731ddf4435b8,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_25.wav,burping/dunstan-eh_25.wav,burping,train,2,pitch_shift,"{""steps"":-0.888203}",46,10848794545076449605,virtual:aug_4a09efd06dda9f88a7b3
aug_a825f5519452e7b72e90,rec_246e21d1f4b12af163dd,D:\INFANT CRY\data_set_dbl_split\train\burping\3706_M_eh.wav,burping/3706_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.104128}",47,10760008199917864143,virtual:aug_a825f5519452e7b72e90
aug_7f202b48d7843967bc4c,rec_8c5fd3a4d20e6ed75f42,D:\INFANT CRY\data_set_dbl_split\train\burping\2870_F_eh.wav,burping/2870_F_eh.wav,burping,train,2,time_stretch,"{""rate"":0.886054}",48,9031342325562030480,virtual:aug_7f202b48d7843967bc4c
aug_327adae20f56b5af7eaf,rec_4a0912eaadfeb8697716,D:\INFANT CRY\data_set_dbl_split\train\burping\2284_M_eh.wav,burping/2284_M_eh.wav,burping,train,2,time_shift,"{""fraction"":-0.016329}",49,5057801272182027274,virtual:aug_327adae20f56b5af7eaf
aug_abab6c016339d69ead13,rec_51b8c1e6675046875e68,D:\INFANT CRY\data_set_dbl_split\train\burping\3156_F_eh.wav,burping/3156_F_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.002305563}",50,6286955120111909655,virtual:aug_abab6c016339d69ead13
aug_763b46dcf88702670bb7,rec_0243d0e4f1276ccf9ce1,D:\INFANT CRY\data_set_dbl_split\train\burping\4389_F_eh.wav,burping/4389_F_eh.wav,burping,train,2,pitch_shift,"{""steps"":2.147182}",51,16065067258502478624,virtual:aug_763b46dcf88702670bb7
aug_a6b88a7c050336116e08,rec_9bc21230f02ca1056bac,D:\INFANT CRY\data_set_dbl_split\train\burping\4881_M_eh.wav,burping/4881_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":-1.853172}",52,9753661734488734401,virtual:aug_a6b88a7c050336116e08
aug_d3a29b17aede62c4db10,rec_8cede20c0b7f85203c3e,D:\INFANT CRY\data_set_dbl_split\train\burping\799_M_eh.wav,burping/799_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.209124}",53,12669901847903572917,virtual:aug_d3a29b17aede62c4db10
aug_2d3973639544a8897532,rec_5e12d4152f25c8285f27,D:\INFANT CRY\data_set_dbl_split\train\burping\000543_M_heh.wav,burping/000543_M_heh.wav,burping,train,2,time_stretch,"{""rate"":0.791685}",54,9751881956881953106,virtual:aug_2d3973639544a8897532
aug_0bfae0c1db97ca5fd017,rec_91a8baa5de8351206dc1,D:\INFANT CRY\data_set_dbl_split\train\burping\1310_M_eh.wav,burping/1310_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.005112361}",55,5108253821449209830,virtual:aug_0bfae0c1db97ca5fd017
aug_369c50ba1aef4a344b17,rec_d9fc0f1da80ad4b55ac5,D:\INFANT CRY\data_set_dbl_split\train\burping\2631_M_eh.wav,burping/2631_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":0.808767}",56,10401312680156435895,virtual:aug_369c50ba1aef4a344b17
aug_1d916622dc883ce6cecd,rec_8c0705fd9b6663835196,D:\INFANT CRY\data_set_dbl_split\train\burping\1501_M_eh.wav,burping/1501_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":-0.938717}",57,6659151470727459608,virtual:aug_1d916622dc883ce6cecd
aug_70267c94ba62c6e5d3df,rec_d44661adfd4d790a00cd,D:\INFANT CRY\data_set_dbl_split\train\burping\1964_M_eh.wav,burping/1964_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.121844}",58,11030541196501514704,virtual:aug_70267c94ba62c6e5d3df
aug_57f29bf11bf083abbede,rec_c1b61b57a04c76f19527,D:\INFANT CRY\data_set_dbl_split\train\burping\1246_M_eh.wav,burping/1246_M_eh.wav,burping,train,2,time_stretch,"{""rate"":0.885001}",59,11103805463331937018,virtual:aug_57f29bf11bf083abbede
aug_2c948f67e62a7cbc775a,rec_e64ed0451cdefb147b9a,D:\INFANT CRY\data_set_dbl_split\train\burping\2458_M_eh.wav,burping/2458_M_eh.wav,burping,train,2,time_shift,"{""fraction"":0.0859726}",60,16829687316665872080,virtual:aug_2c948f67e62a7cbc775a
aug_7dbefb8802f81c0ca2d3,rec_30cbe93e75857a181f3d,D:\INFANT CRY\data_set_dbl_split\train\burping\128_M_eh.wav,burping/128_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.00268834}",61,7447396990984957180,virtual:aug_7dbefb8802f81c0ca2d3
aug_f985d2719f3487ae368e,rec_80aa4905086476d9ee4e,D:\INFANT CRY\data_set_dbl_split\train\burping\3368_M_eh.wav,burping/3368_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":1.893492}",62,14050870798904549204,virtual:aug_f985d2719f3487ae368e
aug_307dd3861aeffc18286e,rec_a24e5a4c484b184c3af7,D:\INFANT CRY\data_set_dbl_split\train\burping\2164_M_eh.wav,burping/2164_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":-1.974246}",63,8374048503849464061,virtual:aug_307dd3861aeffc18286e
aug_795a6dbe1638d1a0d698,rec_ff477dacfaa3059546f6,D:\INFANT CRY\data_set_dbl_split\train\burping\4846_M_eh.wav,burping/4846_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.207689}",64,16420122497587058236,virtual:aug_795a6dbe1638d1a0d698
aug_7b27c8eda4e1cba648ae,rec_a0ecc47442b70c870666,D:\INFANT CRY\data_set_dbl_split\train\burping\1447_M_eh.wav,burping/1447_M_eh.wav,burping,train,2,time_stretch,"{""rate"":0.819045}",65,13291815727003265372,virtual:aug_7b27c8eda4e1cba648ae
aug_317b981f2b6ad906da81,rec_583b16956c6c814d67fe,D:\INFANT CRY\data_set_dbl_split\train\burping\3033_M_eh.wav,burping/3033_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.005593616}",66,14199168047868897674,virtual:aug_317b981f2b6ad906da81
aug_ade38edb33fc9b7d4586,rec_e0bd95966c0c5da7f134,D:\INFANT CRY\data_set_dbl_split\train\burping\4468_F_eh.wav,burping/4468_F_eh.wav,burping,train,2,pitch_shift,"{""steps"":1.193217}",67,15076305546202917272,virtual:aug_ade38edb33fc9b7d4586
aug_b7c77abc63ec6c3f69ab,rec_bdbf83ffad21ba24d2b2,D:\INFANT CRY\data_set_dbl_split\train\burping\4698_M_eh.wav,burping/4698_M_eh.wav,burping,train,2,pitch_shift,"{""steps"":-1.083802}",68,1336903727691531140,virtual:aug_b7c77abc63ec6c3f69ab
aug_5765109d8d1c8cfe9749,rec_6283b5f850c67ab736d9,D:\INFANT CRY\data_set_dbl_split\train\burping\4480_M_eh.wav,burping/4480_M_eh.wav,burping,train,2,time_stretch,"{""rate"":1.10872}",69,12217499601472070659,virtual:aug_5765109d8d1c8cfe9749
aug_b91e60c209c0fa2c2138,rec_dcac3876bf6880c602d4,D:\INFANT CRY\data_set_dbl_split\train\burping\3754_M_eh.wav,burping/3754_M_eh.wav,burping,train,2,time_stretch,"{""rate"":0.906019}",70,7064575551269008698,virtual:aug_b91e60c209c0fa2c2138
aug_ac009882e74413492b53,rec_ce25498c6756bcb99abd,D:\INFANT CRY\data_set_dbl_split\train\burping\1228_M_eh.wav,burping/1228_M_eh.wav,burping,train,2,time_shift,"{""fraction"":-0.0427608}",71,12860752524869257805,virtual:aug_ac009882e74413492b53
aug_55b2f63fab12cc972929,rec_1eb9fd4af465d3df769d,D:\INFANT CRY\data_set_dbl_split\train\burping\306_M_eh.wav,burping/306_M_eh.wav,burping,train,2,gaussian_noise,"{""noise_factor"":0.002608599}",72,12866901843046405896,virtual:aug_55b2f63fab12cc972929
