sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_e62ea843f35999e363fc,rec_917b2809b108d84393e1,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_37.wav,belly_pain/dunstan-eairh_37.wav,belly_pain,train,5,time_stretch,"{""rate"":1.191242}",229,11790022210795670638,virtual:aug_e62ea843f35999e363fc
aug_95ad11dd042c3054f3e1,rec_01476f7d02dc9fb5bfc4,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1330_M_eairh.wav,belly_pain/1330_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":0.797204}",230,866881349045820266,virtual:aug_95ad11dd042c3054f3e1
aug_2e7a7dce097a923215a6,rec_b9167ff33ed6aa5cabea,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4452_F_eairh.wav,belly_pain/4452_F_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.004277657}",231,187613378244189556,virtual:aug_2e7a7dce097a923215a6
aug_eb733a2676cf400d76f9,rec_9b5466053393e9dbc382,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_23.wav,belly_pain/dunstan-eairh_23.wav,belly_pain,train,5,pitch_shift,"{""steps"":1.049852}",232,18073412265329996520,virtual:aug_eb733a2676cf400d76f9
aug_2965eaef2f5c815e48e5,rec_eb97e029b56da724a0bb,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\838_F_eairh.wav,belly_pain/838_F_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-0.976224}",233,8736356708971208420,virtual:aug_2965eaef2f5c815e48e5
aug_f13b3a14c1ed7bc0c75b,rec_aef5992e5f42844e0dda,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_53.wav,belly_pain/dunstan-eairh_53.wav,belly_pain,train,5,time_stretch,"{""rate"":1.100915}",234,16450182579637154999,virtual:aug_f13b3a14c1ed7bc0c75b
aug_683c061ef5b84d634b45,rec_3c400a3cd8526f5968e2,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1321_F_eairh.wav,belly_pain/1321_F_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":0.885128}",235,1428625026414216600,virtual:aug_683c061ef5b84d634b45
aug_06feb9d6444bc70fce8d,rec_a81034a5fda8f72d3ad1,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\287_F_eairh.wav,belly_pain/287_F_eairh.wav,belly_pain,train,5,time_shift,"{""fraction"":-0.0492115}",236,7381941944518948663,virtual:aug_06feb9d6444bc70fce8d
aug_2401d144db223a05bf5a,rec_b2242a410e34ac87e103,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_7.wav,belly_pain/dunstan-eairh_7.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.002552567}",237,16940408296179477149,virtual:aug_2401d144db223a05bf5a
aug_afa95df6668c550f9309,rec_4f5f3b672a3334ab6010,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4846_F_eairh.wav,belly_pain/4846_F_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":2.082345}",238,13166688162097849934,virtual:aug_afa95df6668c550f9309
aug_5a7b3d1f17e6e68c1301,rec_cdb8986fc6e0fa25ec62,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2644_M_eairh.wav,belly_pain/2644_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.895943}",239,11764219094988984878,virtual:aug_5a7b3d1f17e6e68c1301
aug_80db0378d408af1b0b17,rec_fba775c7ee6d938c4a28,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2566_M_eairh.wav,belly_pain/2566_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.19607}",240,11637422837968731078,virtual:aug_80db0378d408af1b0b17
aug_b9268a158aca3cc7fe71,rec_bd2fd049120ea1834eaf,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3306_M_eairh.wav,belly_pain/3306_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":0.806605}",241,16457163964112845047,virtual:aug_b9268a158aca3cc7fe71
aug_36447a1d5afa1c774630,rec_a29eb2fa57b194483f26,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2101_M_eairh.wav,belly_pain/2101_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.004491333}",242,16912418307971628890,virtual:aug_36447a1d5afa1c774630
aug_bde658a721154f268eb7,rec_bd03bef6ee0cbaf1d721,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3616_F_eairh.wav,belly_pain/3616_F_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":0.910412}",243,12886806188698133434,virtual:aug_bde658a721154f268eb7
aug_595826f3b4af56d5c5b4,rec_a13b92fdc5317e0a51d9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\548_F_eairh.wav,belly_pain/548_F_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.186818}",244,16274622609353381571,virtual:aug_595826f3b4af56d5c5b4
aug_e5ce1e8cfe25fc16dc10,rec_9897d60d93c5b1f8c62b,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_14.wav,belly_pain/dunstan-eairh_14.wav,belly_pain,train,5,time_stretch,"{""rate"":1.12445}",245,10909814793493746696,virtual:aug_e5ce1e8cfe25fc16dc10
aug_eb478d26b9303a3b360f,rec_e341b409fa744b48140a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2367_M_eairh.wav,belly_pain/2367_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":0.895682}",246,3137948968404617388,virtual:aug_eb478d26b9303a3b360f
aug_0c723373fdc628db0c22,rec_e6d5a53ef5c2a42cae1f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_59.wav,belly_pain/dunstan-eairh_59.wav,belly_pain,train,5,time_shift,"{""fraction"":-0.0846492}",247,3197393794128292710,virtual:aug_0c723373fdc628db0c22
aug_c248de51c3de12ee5946,rec_c3629105ce9cd90cfd02,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4186_M_eairh.wav,belly_pain/4186_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.002570116}",248,8514677560651412308,virtual:aug_c248de51c3de12ee5946
aug_316758cec287ecc04553,rec_f3c9e9d220dc2e97e90a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2760_F_eairh.wav,belly_pain/2760_F_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":2.074181}",249,2356476939806033048,virtual:aug_316758cec287ecc04553
aug_643c3a41431c10979409,rec_ab7a13884b2d82c96982,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3858_M_eairh.wav,belly_pain/3858_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-2.189936}",250,306956108499317966,virtual:aug_643c3a41431c10979409
aug_0fcef3085cb4225dac1b,rec_50da61b23db30480db84,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4601_M_eairh.wav,belly_pain/4601_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.180243}",251,11592595526093279704,virtual:aug_0fcef3085cb4225dac1b
aug_e13ee2ea03e0a494d821,rec_7bfbf6df11a5121ca4c9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\934_M_eairh.wav,belly_pain/934_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":0.776199}",252,16028217636286939948,virtual:aug_e13ee2ea03e0a494d821
aug_7b97cc94b05d6d41c997,rec_d0cc3e578be11d2ca330,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_18.wav,belly_pain/dunstan-eairh_18.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.004707835}",253,7141183834156463060,virtual:aug_7b97cc94b05d6d41c997
aug_01041a30852e9941e9ac,rec_fefa338d580873c2cd3e,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1190_M_eairh.wav,belly_pain/1190_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":0.813559}",254,3177298187363992667,virtual:aug_01041a30852e9941e9ac
aug_b423281d84948f8194b0,rec_dadefbf45bb8caa60b9e,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2269_M_eairh.wav,belly_pain/2269_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.030234}",255,3319306095297242075,virtual:aug_b423281d84948f8194b0
aug_58549852942bfc91c36b,rec_1b0acd4606aae95bef48,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2987_F_eairh.wav,belly_pain/2987_F_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.114039}",256,17102132050616951083,virtual:aug_58549852942bfc91c36b
aug_f5bb3c3e2779abd0a63d,rec_975dd89a0e79348933f6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_1.wav,belly_pain/dunstan-eairh_1.wav,belly_pain,train,5,time_stretch,"{""rate"":0.907962}",257,1667223713737478519,virtual:aug_f5bb3c3e2779abd0a63d
aug_7397c4cefac587ce2885,rec_728bae3265a2cb099ec1,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_38.wav,belly_pain/dunstan-eairh_38.wav,belly_pain,train,5,time_shift,"{""fraction"":0.0244505}",258,9946996340045276024,virtual:aug_7397c4cefac587ce2885
aug_e798af5c373fdfa36afc,rec_984c63597c96f9a7a5eb,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3319_M_eairh.wav,belly_pain/3319_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.002165739}",259,15327292731760310344,virtual:aug_e798af5c373fdfa36afc
aug_a942b8086ffdbc1ad732,rec_50282cf393ad274e3952,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_32.wav,belly_pain/dunstan-eairh_32.wav,belly_pain,train,5,pitch_shift,"{""steps"":1.900694}",260,10985254190758615947,virtual:aug_a942b8086ffdbc1ad732
aug_1e7c95dc025a5f64a990,rec_07826f6464f9e0639207,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_3.wav,belly_pain/dunstan-eairh_3.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.884512}",261,13400585730065438568,virtual:aug_1e7c95dc025a5f64a990
aug_dffa5ca1e12e7886a40a,rec_cd47bf189e0812ab4c2a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\844_M_eairh.wav,belly_pain/844_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.209262}",262,7988289927056341511,virtual:aug_dffa5ca1e12e7886a40a
aug_e9cffc34ec5d6c352d98,rec_3e28c761181c5229dd97,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_11.wav,belly_pain/dunstan-eairh_11.wav,belly_pain,train,5,time_stretch,"{""rate"":0.811876}",263,12697182824141963299,virtual:aug_e9cffc34ec5d6c352d98
aug_b086f77d9e8fa06f7226,rec_e41629e8492bfc07276b,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3151_M_eairh.wav,belly_pain/3151_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.00456191}",264,185893988723913600,virtual:aug_b086f77d9e8fa06f7226
aug_95b782e94ff1a915d0fa,rec_774e95ea65e8ccac1202,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4684_M_eairh.wav,belly_pain/4684_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":0.818627}",265,7617605824031690567,virtual:aug_95b782e94ff1a915d0fa
aug_f79d337d716cf6728cdc,rec_81baca137ffa49fea0f0,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_5.wav,belly_pain/dunstan-eairh_5.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.078855}",266,1008171840228788355,virtual:aug_f79d337d716cf6728cdc
aug_87162acaf05864e73ccd,rec_4fb517e52369af00b8e9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2754_M_eairh.wav,belly_pain/2754_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.090839}",267,17627155907942729924,virtual:aug_87162acaf05864e73ccd
aug_87c52549067be21b61a8,rec_b97b97506a926108c4fb,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4511_F_eairh.wav,belly_pain/4511_F_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":0.894906}",268,7594358384826377156,virtual:aug_87c52549067be21b61a8
aug_a712dfd6233dc9e4ab9e,rec_f727cf87adcf68c78684,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1248_M_eairh.wav,belly_pain/1248_M_eairh.wav,belly_pain,train,5,time_shift,"{""fraction"":-0.0289449}",269,7135188822377951624,virtual:aug_a712dfd6233dc9e4ab9e
aug_0e11418f41ad3d18485d,rec_a4059f5ca3482bd507f9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2217_M_eairh.wav,belly_pain/2217_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.00262795}",270,17622513755899130934,virtual:aug_0e11418f41ad3d18485d
aug_1567692d83968c3dfd0b,rec_204a9c054278b9416f57,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_17.wav,belly_pain/dunstan-eairh_17.wav,belly_pain,train,5,pitch_shift,"{""steps"":2.182097}",271,15541202918446181591,virtual:aug_1567692d83968c3dfd0b
aug_104ff3f1da82ef8360f9,rec_0c5e583cba7fea6e7572,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3688_M_eairh.wav,belly_pain/3688_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.861835}",272,14528192977871013393,virtual:aug_104ff3f1da82ef8360f9
aug_5212eaf39c1e12b51818,rec_d433c8ac12980d0cc901,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3619_M_eairh.wav,belly_pain/3619_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.22128}",273,14603957923438887779,virtual:aug_5212eaf39c1e12b51818
aug_ea94d0ce0a6e9b43087c,rec_dbafcb96ca6a87f36f52,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_39.wav,belly_pain/dunstan-eairh_39.wav,belly_pain,train,5,time_stretch,"{""rate"":0.803373}",274,4457993362244288947,virtual:aug_ea94d0ce0a6e9b43087c
aug_0f0c5fc32d5faf685911,rec_7c9fa2018ccd9fa62207,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3492_F_eairh.wav,belly_pain/3492_F_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.004348953}",275,6447308998252003500,virtual:aug_0f0c5fc32d5faf685911
aug_c63ed76f2bae5e965aa4,rec_6f6b4910a46d0f5c9466,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_29.wav,belly_pain/dunstan-eairh_29.wav,belly_pain,train,5,pitch_shift,"{""steps"":1.115041}",276,12596230783007510748,virtual:aug_c63ed76f2bae5e965aa4
aug_4988549d7404be5d1f05,rec_43b3fbffb18394a3d9df,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_52.wav,belly_pain/dunstan-eairh_52.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.165553}",277,384750508832913059,virtual:aug_4988549d7404be5d1f05
aug_502b7305074cab2f1981,rec_db04a08c8cb045de0940,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4896_M_eairh.wav,belly_pain/4896_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.109769}",278,3564550732299090858,virtual:aug_502b7305074cab2f1981
aug_a09b5affaea8275f2392,rec_df6f22b942b4fbdceea0,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\318_M_eairh.wav,belly_pain/318_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":0.919842}",279,10028932169984964914,virtual:aug_a09b5affaea8275f2392
aug_e4ed0c057d566511360d,rec_4771cea23a26a41b1167,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\216_M_eairh.wav,belly_pain/216_M_eairh.wav,belly_pain,train,5,time_shift,"{""fraction"":-0.0159413}",280,17137104998342191411,virtual:aug_e4ed0c057d566511360d
aug_3de0557f86de1eca2ebf,rec_aee0e27f53394dd9463f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\792_M_eairh.wav,belly_pain/792_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.002236623}",281,13345195750556110123,virtual:aug_3de0557f86de1eca2ebf
aug_41696e1df0569bc1b4bc,rec_f6e860c75ce7b1ebce05,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4711_M_eairh.wav,belly_pain/4711_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":1.815252}",282,14346233266154024595,virtual:aug_41696e1df0569bc1b4bc
aug_980a01c91a87b2bd8fa7,rec_344f2459aa8a88a9964a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\228_M_eairh.wav,belly_pain/228_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-2.193916}",283,4318130961088831943,virtual:aug_980a01c91a87b2bd8fa7
aug_0bd8f22369c622f4fcb5,rec_99c997cbc56d30a6f86a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4463_F_eairh.wav,belly_pain/4463_F_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.198112}",284,5607982660080033198,virtual:aug_0bd8f22369c622f4fcb5
aug_560d7fbdd6cace126c1f,rec_ba52e0a6338d8ae240d8,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_19.wav,belly_pain/dunstan-eairh_19.wav,belly_pain,train,5,time_stretch,"{""rate"":0.789259}",285,7412869840553826122,virtual:aug_560d7fbdd6cace126c1f
aug_39be9abbd80cd68619da,rec_5d81264429765a29a2c1,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1370_M_eairh.wav,belly_pain/1370_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.005250233}",286,14452430757641808316,virtual:aug_39be9abbd80cd68619da
aug_2573cf7d10ed62f2fbe3,rec_0213f75c14f4849c2a83,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_41.wav,belly_pain/dunstan-eairh_41.wav,belly_pain,train,5,pitch_shift,"{""steps"":0.937072}",287,4835833431111757091,virtual:aug_2573cf7d10ed62f2fbe3
aug_ed28df63cd9f115d97db,rec_5e6be8ab7bbd234bfa10,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\323_M_eairh.wav,belly_pain/323_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.046941}",288,8968264745240690968,virtual:aug_ed28df63cd9f115d97db
aug_000fcc07fac452266826,rec_6a612fdb6f32216b009d,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_60.wav,belly_pain/dunstan-eairh_60.wav,belly_pain,train,5,time_stretch,"{""rate"":1.105204}",289,9597620938314075303,virtual:aug_000fcc07fac452266826
aug_2a09aa1b92e051dc27bd,rec_983c3aa745cbf8ace922,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_22.wav,belly_pain/dunstan-eairh_22.wav,belly_pain,train,5,time_stretch,"{""rate"":0.921044}",290,14839379075766292070,virtual:aug_2a09aa1b92e051dc27bd
aug_59e260d4cb88f5f25323,rec_db0170c6e9143b76c98f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1215_M_eairh.wav,belly_pain/1215_M_eairh.wav,belly_pain,train,5,time_shift,"{""fraction"":-0.0347533}",291,7854690730766953086,virtual:aug_59e260d4cb88f5f25323
aug_e5b09adf8ea0d518b04e,rec_886741e63dcc59e4d15d,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_2.wav,belly_pain/dunstan-eairh_2.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.002600804}",292,10511081638832331277,virtual:aug_e5b09adf8ea0d518b04e
aug_87e9d724d35a4fa935b4,rec_cd6ec618a07ea9574302,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2994_M_eairh.wav,belly_pain/2994_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":2.071155}",293,14359181873919436510,virtual:aug_87e9d724d35a4fa935b4
aug_289923403bcf39d4e8ae,rec_49997b84581d28fe47cf,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1498_M_eairh.wav,belly_pain/1498_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-2.147436}",294,5493367710672118979,virtual:aug_289923403bcf39d4e8ae
aug_a04f0c2a91ceb5b9b61f,rec_8edd741f68bb4fc40004,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\446_M_eairh.wav,belly_pain/446_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.204323}",295,17106348699744551760,virtual:aug_a04f0c2a91ceb5b9b61f
aug_463c3e02eaf0c20ff95f,rec_7923b3cade105f0c3c70,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2651_F_eairh.wav,belly_pain/2651_F_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":0.822428}",296,1480837499796745932,virtual:aug_463c3e02eaf0c20ff95f
aug_235aa142a2e5ac96c64c,rec_9fe218fb42a48370949d,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\476_M_eairh.wav,belly_pain/476_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.005155751}",297,6560586249609347881,virtual:aug_235aa142a2e5ac96c64c
aug_1954b472221087e8733f,rec_cc6172b8bd33735c82c6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2819_M_eairh.wav,belly_pain/2819_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":1.058712}",298,2034956498148528159,virtual:aug_1954b472221087e8733f
aug_ba2cee3bc0d14ac8afca,rec_d9029df6f0570483478b,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\393_M_eairh.wav,belly_pain/393_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.187214}",299,11088846138509440134,virtual:aug_ba2cee3bc0d14ac8afca
aug_125f0dc408a46496bd09,rec_9516de195d0ec83f4725,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3195_M_eairh.wav,belly_pain/3195_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.114879}",300,11103578726806332273,virtual:aug_125f0dc408a46496bd09
aug_72818a9d16a16da2a024,rec_bc38ab67adac26f034e8,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_13.wav,belly_pain/dunstan-eairh_13.wav,belly_pain,train,5,time_stretch,"{""rate"":0.908164}",301,3417350005108055171,virtual:aug_72818a9d16a16da2a024
aug_64f8f6d44610a3e2014b,rec_a5ec4310f567f29fe0e6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3482_M_eairh.wav,belly_pain/3482_M_eairh.wav,belly_pain,train,5,time_shift,"{""fraction"":-0.0952441}",302,14729940987999202562,virtual:aug_64f8f6d44610a3e2014b
aug_a7c57efbebc5d25c9c86,rec_6de25635db4018c640cb,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3077_F_eairh.wav,belly_pain/3077_F_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.002337246}",303,12613447126919232145,virtual:aug_a7c57efbebc5d25c9c86
aug_e66e1f02c461f9b5e276,rec_25708979c73d741b3abd,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2208_M_eairh.wav,belly_pain/2208_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":2.117332}",304,3899174089043371813,virtual:aug_e66e1f02c461f9b5e276
aug_5cca7a1b6535c3f3cab9,rec_bb69c12272a7b5c6887b,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_6.wav,belly_pain/dunstan-eairh_6.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.873151}",305,18252137043761498527,virtual:aug_5cca7a1b6535c3f3cab9
aug_7ebf4af06cdc6f43e24e,rec_4540c986f8cce2bafa2c,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1554_M_eairh.wav,belly_pain/1554_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.183721}",306,6373931460018029263,virtual:aug_7ebf4af06cdc6f43e24e
aug_ca30a07c295b2edc18bc,rec_212b93ff5570b7840e1a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\419_M_eairh.wav,belly_pain/419_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":0.819296}",307,10753648304972561865,virtual:aug_ca30a07c295b2edc18bc
aug_9c91a17c0158d59e5d88,rec_537385263a6cfc438d37,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1084_M_eairh.wav,belly_pain/1084_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.004917958}",308,16182082617023990226,virtual:aug_9c91a17c0158d59e5d88
aug_46678a52da7154f13317,rec_02cdbe8c0204373d3f9c,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_44.wav,belly_pain/dunstan-eairh_44.wav,belly_pain,train,5,pitch_shift,"{""steps"":1.006357}",309,14496240371207750994,virtual:aug_46678a52da7154f13317
aug_4703779e4651dca75306,rec_020faabb65976146dcf3,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2210_M_eairh.wav,belly_pain/2210_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":-1.033671}",310,10570390944266433143,virtual:aug_4703779e4651dca75306
aug_a792677c911d9419970e,rec_8cea211c8ae2584daf02,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1516_M_eairh.wav,belly_pain/1516_M_eairh.wav,belly_pain,train,5,time_stretch,"{""rate"":1.094566}",311,9726000767150634503,virtual:aug_a792677c911d9419970e
aug_e6d3ed633f3903fa072e,rec_179925449a09539a329f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_50.wav,belly_pain/dunstan-eairh_50.wav,belly_pain,train,5,time_stretch,"{""rate"":0.882111}",312,13409921374796368380,virtual:aug_e6d3ed633f3903fa072e
aug_7d803f67f65a20724a96,rec_2fbe8d849db8271b15ba,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2901_M_eairh.wav,belly_pain/2901_M_eairh.wav,belly_pain,train,5,time_shift,"{""fraction"":0.0543582}",313,12639168366044080148,virtual:aug_7d803f67f65a20724a96
aug_0f46d7fa04db53f3c4a2,rec_c7ab84dc1e25a511f089,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3054_M_eairh.wav,belly_pain/3054_M_eairh.wav,belly_pain,train,5,gaussian_noise,"{""noise_factor"":0.002252805}",314,15182638208036525770,virtual:aug_0f46d7fa04db53f3c4a2
aug_aba569bfadffd1a8675b,rec_b52b02478d157dfacee6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3541_M_eairh.wav,belly_pain/3541_M_eairh.wav,belly_pain,train,5,pitch_shift,"{""steps"":2.150513}",315,8531405519085949176,virtual:aug_aba569bfadffd1a8675b
aug_020f04c891a941fc8008,rec_4bf2222acdcc1b555881,D:\INFANT CRY\data_set_dbl_split\train\burping\537_M_eh.wav,burping/537_M_eh.wav,burping,train,5,gaussian_noise,"{""noise_factor"":0.004682583}",0,6225778454445144965,virtual:aug_020f04c891a941fc8008
aug_f84e6461531722fb9984,rec_3b0dbc0e1235864017ad,D:\INFANT CRY\data_set_dbl_split\train\burping\3731_M_eh.wav,burping/3731_M_eh.wav,burping,train,5,pitch_shift,"{""steps"":1.142405}",1,14829704575038344364,virtual:aug_f84e6461531722fb9984
