sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_bb09f0d767b81505e83b,rec_db0170c6e9143b76c98f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1215_M_eairh.wav,belly_pain/1215_M_eairh.wav,baby,train,1,pitch_shift,"{""steps"":2.026992}",95,6451542927665309338,virtual:aug_bb09f0d767b81505e83b
aug_e8a88983892bdf44ebb8,rec_f460c5492abd3673b9bb,D:\INFANT CRY\data_set_dbl_split\train\tired\2840_M_owh.wav,tired/2840_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-1.990308}",96,10477847331705539729,virtual:aug_e8a88983892bdf44ebb8
aug_3f9667425404728b76ce,rec_d4767218d9010329825d,D:\INFANT CRY\data_set_dbl_split\train\hungry\2550_M_neh.wav,hungry/2550_M_neh.wav,baby,train,1,time_stretch,"{""rate"":1.211323}",97,13204762481805277154,virtual:aug_3f9667425404728b76ce
aug_9ff2fd3602b413cc3df4,rec_c65e5c85cd180a5054c4,D:\INFANT CRY\data_set_dbl_split\train\tired\689_F_owh.wav,tired/689_F_owh.wav,baby,train,1,time_stretch,"{""rate"":0.804977}",98,1585922055516228274,virtual:aug_9ff2fd3602b413cc3df4
aug_2203ef28205f36e9bf55,rec_9305bbcd4444176c69fc,D:\INFANT CRY\data_set_dbl_split\train\hungry\4717_M_neh.wav,hungry/4717_M_neh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.005128989}",99,16956696391123920226,virtual:aug_2203ef28205f36e9bf55
aug_afbb491714db68c13e5b,rec_a4059f5ca3482bd507f9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2217_M_eairh.wav,belly_pain/2217_M_eairh.wav,baby,train,1,pitch_shift,"{""steps"":1.007848}",100,4372787707087288342,virtual:aug_afbb491714db68c13e5b
aug_be3f371de8a57d91b9ce,rec_cbccd8fd251b87fe11d5,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_62.wav,hungry/dunstan-neh_62.wav,baby,train,1,pitch_shift,"{""steps"":-0.95828}",101,9317681047397750348,virtual:aug_be3f371de8a57d91b9ce
aug_65fa5ae5732af6ac9b45,rec_d024232db85b2dd5abc3,D:\INFANT CRY\data_set_dbl_split\train\burping\3773_M_eh.wav,burping/3773_M_eh.wav,baby,train,1,time_stretch,"{""rate"":1.105075}",102,15660202094311358220,virtual:aug_65fa5ae5732af6ac9b45
aug_c6b81e4adeedec505491,rec_a212ac00d7875487f586,D:\INFANT CRY\data_set_dbl_split\train\tired\1779_F_owh.wav,tired/1779_F_owh.wav,baby,train,1,time_stretch,"{""rate"":0.877392}",103,13056101868846830055,virtual:aug_c6b81e4adeedec505491
aug_9357e3b14948dd304e04,rec_3fbc9c99d39c09d4bf5d,D:\INFANT CRY\data_set_dbl_split\train\tired\2074_M_owh.wav,tired/2074_M_owh.wav,baby,train,1,time_shift,"{""fraction"":-0.0236973}",104,3025686978467791748,virtual:aug_9357e3b14948dd304e04
aug_382ac09b9cb05114f267,rec_a446a8a4d062af8dda1b,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_15.wav,discomfort/dunstan-heh_15.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002749608}",105,880380830748177080,virtual:aug_382ac09b9cb05114f267
aug_2c4fb918b0231fd27c6a,rec_8038bcb6a3c1394cbc91,D:\INFANT CRY\data_set_dbl_split\train\hungry\2613_M_neh.wav,hungry/2613_M_neh.wav,baby,train,1,pitch_shift,"{""steps"":2.038408}",106,15091736965275822178,virtual:aug_2c4fb918b0231fd27c6a
aug_967f6ed5fe1ade18ccab,rec_51b8c1e6675046875e68,D:\INFANT CRY\data_set_dbl_split\train\burping\3156_F_eh.wav,burping/3156_F_eh.wav,baby,train,1,pitch_shift,"{""steps"":-1.904654}",107,435395103766074741,virtual:aug_967f6ed5fe1ade18ccab
aug_cc1568656c37f1d8f651,rec_5a1f57001a9a5cb17ad8,D:\INFANT CRY\data_set_dbl_split\train\burping\127_F_eh.wav,burping/127_F_eh.wav,baby,train,1,time_stretch,"{""rate"":1.205233}",108,6888576784643888203,virtual:aug_cc1568656c37f1d8f651
aug_90648aa5945c4dd7cb8b,rec_b9360ab2f4023e09693c,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3335_M_heh.wav,discomfort/3335_M_heh.wav,baby,train,1,time_stretch,"{""rate"":0.819444}",109,16494522596026402803,virtual:aug_90648aa5945c4dd7cb8b
aug_48afd018402e8808c39d,rec_a0ecc47442b70c870666,D:\INFANT CRY\data_set_dbl_split\train\burping\1447_M_eh.wav,burping/1447_M_eh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.004506402}",110,14651139289903790934,virtual:aug_48afd018402e8808c39d
aug_3944bc16a1216d9ffc77,rec_b3908496284bb1bf91bd,D:\INFANT CRY\data_set_dbl_split\train\tired\2577_M_owh.wav,tired/2577_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":1.072018}",111,16942075170214387758,virtual:aug_3944bc16a1216d9ffc77
aug_dda7c7c4d59be9a3012f,rec_df6f22b942b4fbdceea0,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\318_M_eairh.wav,belly_pain/318_M_eairh.wav,baby,train,1,pitch_shift,"{""steps"":-0.952956}",112,4053400414284314638,virtual:aug_dda7c7c4d59be9a3012f
aug_5366586c6825be17b8fe,rec_774e95ea65e8ccac1202,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4684_M_eairh.wav,belly_pain/4684_M_eairh.wav,baby,train,1,time_stretch,"{""rate"":1.108429}",113,6588293966700833995,virtual:aug_5366586c6825be17b8fe
aug_f206a41a6e195e0526e2,rec_392c70be3dc5bcda88c5,D:\INFANT CRY\data_set_dbl_split\train\tired\2010_M_owh.wav,tired/2010_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.917411}",114,11669695416660902295,virtual:aug_f206a41a6e195e0526e2
aug_189651a289d891514e52,rec_5d2c558a7bd0ecc10584,D:\INFANT CRY\data_set_dbl_split\train\tired\549_F_owh.wav,tired/549_F_owh.wav,baby,train,1,time_shift,"{""fraction"":0.0398984}",115,9160615085480822327,virtual:aug_189651a289d891514e52
aug_88c9e71d35f045e54842,rec_728bae3265a2cb099ec1,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_38.wav,belly_pain/dunstan-eairh_38.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002599547}",116,10977132841752914809,virtual:aug_88c9e71d35f045e54842
aug_508acc050db8ad3e4b07,rec_e7a69b40f07f5ababf95,D:\INFANT CRY\data_set_dbl_split\train\tired\3878_M_owh.wav,tired/3878_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":2.157097}",117,14348260812716858958,virtual:aug_508acc050db8ad3e4b07
aug_fab28d49c4b93291e1ad,rec_594bbc1f38e295987e89,D:\INFANT CRY\data_set_dbl_split\train\tired\4417_M_owh.wav,tired/4417_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-2.036824}",118,4646165357055422451,virtual:aug_fab28d49c4b93291e1ad
aug_5469d737347728835651,rec_0fd521640fdbb5d41b79,D:\INFANT CRY\data_set_dbl_split\train\hungry\4306_F_neh.wav,hungry/4306_F_neh.wav,baby,train,1,time_stretch,"{""rate"":1.217178}",119,5925455994281909583,virtual:aug_5469d737347728835651
aug_2b4293b44d5d1524a188,rec_9d65a63ce58da021c946,D:\INFANT CRY\data_set_dbl_split\train\burping\45_M_eh.wav,burping/45_M_eh.wav,baby,train,1,time_stretch,"{""rate"":0.803789}",120,5774516212133063966,virtual:aug_2b4293b44d5d1524a188
aug_2de7a54c6d3ca0afa5f7,rec_a42cda87dfad54e81af0,D:\INFANT CRY\data_set_dbl_split\train\tired\4209_M_owh.wav,tired/4209_M_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.00494318}",121,13224129035298730595,virtual:aug_2de7a54c6d3ca0afa5f7
aug_e1b010df454170540c8a,rec_c02402c6d2a894138d12,D:\INFANT CRY\data_set_dbl_split\train\burping\2563_M_eh.wav,burping/2563_M_eh.wav,baby,train,1,pitch_shift,"{""steps"":0.897959}",122,2317766020796068559,virtual:aug_e1b010df454170540c8a
aug_914da1e193e3eab62522,rec_4aeef63044c75c534d96,D:\INFANT CRY\data_set_dbl_split\train\hungry\2514_M_neh.wav,hungry/2514_M_neh.wav,baby,train,1,pitch_shift,"{""steps"":-0.885967}",123,924262403554404787,virtual:aug_914da1e193e3eab62522
aug_f05859166f8ac149efa6,rec_1c58cbabee035ccc3d2f,D:\INFANT CRY\data_set_dbl_split\train\tired\4400_F_owh.wav,tired/4400_F_owh.wav,baby,train,1,time_stretch,"{""rate"":1.087648}",124,6320214850531525398,virtual:aug_f05859166f8ac149efa6
aug_3d8de6f13627c3e41e90,rec_b9167ff33ed6aa5cabea,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4452_F_eairh.wav,belly_pain/4452_F_eairh.wav,baby,train,1,time_stretch,"{""rate"":0.909319}",125,3036908522485227629,virtual:aug_3d8de6f13627c3e41e90
aug_eab485c44524eeff2472,rec_ab02da40d78c096e65a5,D:\INFANT CRY\data_set_dbl_split\train\tired\4579_M_owh.wav,tired/4579_M_owh.wav,baby,train,1,time_shift,"{""fraction"":-0.0794791}",126,14906807147474803358,virtual:aug_eab485c44524eeff2472
aug_458a7714e287dd655584,rec_f964905ba2326c2bbf71,D:\INFANT CRY\data_set_dbl_split\train\tired\2409_M_owh.wav,tired/2409_M_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002688226}",127,5548703941337719420,virtual:aug_458a7714e287dd655584
aug_35f451f44ce66a357e7a,rec_e5053874909e75e7cdae,D:\INFANT CRY\data_set_dbl_split\train\burping\819_F_eh.wav,burping/819_F_eh.wav,baby,train,1,pitch_shift,"{""steps"":2.050061}",128,12471534421696857701,virtual:aug_35f451f44ce66a357e7a
aug_00811fc2786c57eb1670,rec_c4e0473e57cb803e190b,D:\INFANT CRY\data_set_dbl_split\train\tired\1737_M_owh.wav,tired/1737_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-1.868665}",129,5180762737983651016,virtual:aug_00811fc2786c57eb1670
aug_5019177d3b1675e768f4,rec_5b29661d9ab4ae4541b2,D:\INFANT CRY\data_set_dbl_split\train\hungry\1614_M_neh.wav,hungry/1614_M_neh.wav,baby,train,1,time_stretch,"{""rate"":1.179181}",130,11446216274531086202,virtual:aug_5019177d3b1675e768f4
aug_7d468d89ef5d0b5f2f44,rec_3cd4d9b26dd63eaa41a9,D:\INFANT CRY\data_set_dbl_split\train\tired\3604_M_owh.wav,tired/3604_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.793745}",131,15329315412456349720,virtual:aug_7d468d89ef5d0b5f2f44
aug_89c5b55a40f5b40d50b2,rec_99c997cbc56d30a6f86a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4463_F_eairh.wav,belly_pain/4463_F_eairh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.004302672}",132,12671848209222362872,virtual:aug_89c5b55a40f5b40d50b2
aug_9f90b733794a688db8a7,rec_0440b5b8fdc242e78a3d,D:\INFANT CRY\data_set_dbl_split\train\tired\416_M_owh.wav,tired/416_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":1.00397}",133,14140806594374152045,virtual:aug_9f90b733794a688db8a7
aug_a7c46cf859e194219fce,rec_7f539cdc99c86f56f54a,D:\INFANT CRY\data_set_dbl_split\train\hungry\1332_F_neh.wav,hungry/1332_F_neh.wav,baby,train,1,pitch_shift,"{""steps"":-1.103848}",134,12513830900611201134,virtual:aug_a7c46cf859e194219fce
aug_ddb4e1353ffcf8fb4dad,rec_3ad7dddafe6b010bfb74,D:\INFANT CRY\data_set_dbl_split\train\tired\1980_M_owh.wav,tired/1980_M_owh.wav,baby,train,1,time_stretch,"{""rate"":1.11689}",135,9217025028233580208,virtual:aug_ddb4e1353ffcf8fb4dad
aug_b539f876bf36acdc64b8,rec_f0237c7bc85ed44d1c5c,D:\INFANT CRY\data_set_dbl_split\train\tired\649_M_owh.wav,tired/649_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.921375}",136,7972332542514595541,virtual:aug_b539f876bf36acdc64b8
aug_cdb7b370d5f075702c65,rec_21e4eb802981d3244577,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_10.wav,tired/dunstan-owh_10.wav,baby,train,1,time_shift,"{""fraction"":0.0694885}",137,13532784914662346770,virtual:aug_cdb7b370d5f075702c65
aug_3ee49cda685049ab49a5,rec_d09abe4d0ed175d6bc7b,D:\INFANT CRY\data_set_dbl_split\train\burping\1404_F_eh.wav,burping/1404_F_eh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002852342}",138,10670123103883759956,virtual:aug_3ee49cda685049ab49a5
aug_f96c3c51e5922c045184,rec_122140d62463d7d58e24,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3369_F_heh.wav,discomfort/3369_F_heh.wav,baby,train,1,pitch_shift,"{""steps"":2.166595}",139,11949091359848255600,virtual:aug_f96c3c51e5922c045184
aug_b5e30a0bef8d0256cdc0,rec_83d386d2bf8c0d85a88c,D:\INFANT CRY\data_set_dbl_split\train\tired\3230_M_owh.wav,tired/3230_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-2.023558}",140,3541628518715128958,virtual:aug_b5e30a0bef8d0256cdc0
aug_1343c2eb88e7a2cef0f7,rec_0ed35a29871754d92c69,D:\INFANT CRY\data_set_dbl_split\train\tired\177_M_owh.wav,tired/177_M_owh.wav,baby,train,1,time_stretch,"{""rate"":1.190649}",141,18018040759965467265,virtual:aug_1343c2eb88e7a2cef0f7
aug_8417f72584ac847bc760,rec_ed3dd6a09f8657788d18,D:\INFANT CRY\data_set_dbl_split\train\tired\1673_F_owh.wav,tired/1673_F_owh.wav,baby,train,1,time_stretch,"{""rate"":0.800769}",142,15476868091699809066,virtual:aug_8417f72584ac847bc760
aug_a88e5faaaf0aee20cab7,rec_65c060e8fe9ca260e976,D:\INFANT CRY\data_set_dbl_split\train\tired\4178_M_owh.wav,tired/4178_M_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.00468095}",143,2169178792125447232,virtual:aug_a88e5faaaf0aee20cab7
aug_8c0a38b2669a0e148268,rec_2972e6c8e16512407617,D:\INFANT CRY\data_set_dbl_split\train\hungry\290_M_neh.wav,hungry/290_M_neh.wav,baby,train,1,pitch_shift,"{""steps"":0.859294}",144,5448611399801763903,virtual:aug_8c0a38b2669a0e148268
aug_1bbb3d9a61c4378a69b4,rec_a3b246b844a903219afc,D:\INFANT CRY\data_set_dbl_split\train\burping\336_F_eh.wav,burping/336_F_eh.wav,baby,train,1,pitch_shift,"{""steps"":-1.126856}",145,6929727224724977838,virtual:aug_1bbb3d9a61c4378a69b4
aug_d1c53d19019416d34d58,rec_0c5e583cba7fea6e7572,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3688_M_eairh.wav,belly_pain/3688_M_eairh.wav,baby,train,1,time_stretch,"{""rate"":1.099615}",146,7409810196013063410,virtual:aug_d1c53d19019416d34d58
aug_3f069fc51b94a2813019,rec_6d343491c6f14803a68d,D:\INFANT CRY\data_set_dbl_split\train\tired\3209_M_owh.wav,tired/3209_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.894557}",147,15135690324699628669,virtual:aug_3f069fc51b94a2813019
aug_d30fdf4168015fb47eee,rec_740de24545564d3e7766,D:\INFANT CRY\data_set_dbl_split\train\tired\4128_F_owh.wav,tired/4128_F_owh.wav,baby,train,1,time_shift,"{""fraction"":0.0403878}",148,6663586965727801530,virtual:aug_d30fdf4168015fb47eee
aug_052590a67b87c16dc48a,rec_866de97ef20add08af82,D:\INFANT CRY\data_set_dbl_split\train\hungry\828_M_neh.wav,hungry/828_M_neh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002141344}",149,10632603568768984822,virtual:aug_052590a67b87c16dc48a
aug_837bd2cbfc003a87d9a0,rec_e58eee6343a66a9607b3,D:\INFANT CRY\data_set_dbl_split\train\burping\67_M_eh.wav,burping/67_M_eh.wav,baby,train,1,pitch_shift,"{""steps"":1.980016}",150,12268677227022747137,virtual:aug_837bd2cbfc003a87d9a0
aug_6c863131fa5d2e0da3d4,rec_7332f1b55be4bf5aca3c,D:\INFANT CRY\data_set_dbl_split\train\tired\4949_M_owh.wav,tired/4949_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-2.012829}",151,3291573899005642264,virtual:aug_6c863131fa5d2e0da3d4
aug_d3bf4e8b237e1f31007b,rec_1cdf21146bf8e23eee07,D:\INFANT CRY\data_set_dbl_split\train\tired\629_F_owh.wav,tired/629_F_owh.wav,baby,train,1,time_stretch,"{""rate"":1.181274}",152,9075304377220207696,virtual:aug_d3bf4e8b237e1f31007b
aug_9541d80dc28e3d392afc,rec_eb761db33bdc0705f83c,D:\INFANT CRY\data_set_dbl_split\train\hungry\4202_M_neh.wav,hungry/4202_M_neh.wav,baby,train,1,time_stretch,"{""rate"":0.788112}",153,12777142348482023153,virtual:aug_9541d80dc28e3d392afc
aug_f6a0f78c239eef217250,rec_19f421ef58c3bf799ef8,D:\INFANT CRY\data_set_dbl_split\train\hungry\99_M_neh.wav,hungry/99_M_neh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.005149719}",154,7503955257211377523,virtual:aug_f6a0f78c239eef217250
aug_92a4fb75c896a60b6f44,rec_ad7a8d3d686c4a2b571d,D:\INFANT CRY\data_set_dbl_split\train\tired\2135_M_owh.wav,tired/2135_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":1.194141}",155,1137855317104570844,virtual:aug_92a4fb75c896a60b6f44
aug_da12a6f2b364f1091165,rec_179925449a09539a329f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_50.wav,belly_pain/dunstan-eairh_50.wav,baby,train,1,pitch_shift,"{""steps"":-0.947984}",156,18233055015170677203,virtual:aug_da12a6f2b364f1091165
aug_2bef8819b2dba7698185,rec_f1aabf4f21c39e1b580c,D:\INFANT CRY\data_set_dbl_split\train\tired\602_M_owh.wav,tired/602_M_owh.wav,baby,train,1,time_stretch,"{""rate"":1.088253}",157,6478562991033459838,virtual:aug_2bef8819b2dba7698185
aug_212ab9d3bc19916ba63c,rec_1b930daa6ed7f795ac7b,D:\INFANT CRY\data_set_dbl_split\train\tired\3033_M_owh.wav,tired/3033_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.901698}",158,16676765760004196026,virtual:aug_212ab9d3bc19916ba63c
aug_e9a47b941f03fe3b648a,rec_1831634593c56a2fa480,D:\INFANT CRY\data_set_dbl_split\train\tired\2557_M_owh.wav,tired/2557_M_owh.wav,baby,train,1,time_shift,"{""fraction"":-0.0208955}",159,16546363928651827573,virtual:aug_e9a47b941f03fe3b648a
aug_12ad60c7d21e13289693,rec_e03c385467424eb08738,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_8.wav,discomfort/dunstan-heh_8.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002765369}",160,12688649014776105757,virtual:aug_12ad60c7d21e13289693
aug_c558e477faefe20bd0db,rec_059855a7dd9bebe2345c,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_42.wav,burping/dunstan-eh_42.wav,baby,train,1,pitch_shift,"{""steps"":1.958174}",161,11027444775270337616,virtual:aug_c558e477faefe20bd0db
aug_c47d13ddbbeb7ac76b35,rec_7197b47f3c0e12057d60,D:\INFANT CRY\data_set_dbl_split\train\tired\4969_M_owh.wav,tired/4969_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-1.903351}",162,8798687464180536642,virtual:aug_c47d13ddbbeb7ac76b35
aug_8d7e42bd8cf3c09700ea,rec_1113b5c1927b463e6187,D:\INFANT CRY\data_set_dbl_split\train\burping\1928_M_eh.wav,burping/1928_M_eh.wav,baby,train,1,time_stretch,"{""rate"":1.219088}",163,6976985098101837541,virtual:aug_8d7e42bd8cf3c09700ea
aug_e797218c0cb0d725c782,rec_33c9c739e8bde25b2dfe,D:\INFANT CRY\data_set_dbl_split\train\tired\1527_M_owh.wav,tired/1527_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.792468}",164,3743105431883356577,virtual:aug_e797218c0cb0d725c782
aug_1a41b344c087250a23af,rec_2fbe8d849db8271b15ba,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2901_M_eairh.wav,belly_pain/2901_M_eairh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.005578862}",165,17346105919803832820,virtual:aug_1a41b344c087250a23af
aug_bb7b6abc703d0502fc2e,rec_043172ca45e2593c9187,D:\INFANT CRY\data_set_dbl_split\train\burping\894_M_eh.wav,burping/894_M_eh.wav,baby,train,1,pitch_shift,"{""steps"":0.893159}",166,9152846555474677409,virtual:aug_bb7b6abc703d0502fc2e
aug_9ca9e805482e4359c53e,rec_d08ebcb453ffbec561de,D:\INFANT CRY\data_set_dbl_split\train\burping\1990_M_eh.wav,burping/1990_M_eh.wav,baby,train,1,pitch_shift,"{""steps"":-1.182227}",167,9131560359962213570,virtual:aug_9ca9e805482e4359c53e
aug_b36309417f1e4bb19c46,rec_a6c2687f77e0cf79aef3,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3175_F_heh.wav,discomfort/3175_F_heh.wav,baby,train,1,time_stretch,"{""rate"":1.119101}",168,12377555947535499850,virtual:aug_b36309417f1e4bb19c46
aug_57d4b468b7f9d156e01a,rec_b4d2ffa0d09f146f825e,D:\INFANT CRY\data_set_dbl_split\train\tired\968_M_owh.wav,tired/968_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.914082}",169,5015299166361614314,virtual:aug_57d4b468b7f9d156e01a
aug_1cecb136a39fd5400937,rec_4a811ef1fd06401720aa,D:\INFANT CRY\data_set_dbl_split\train\tired\1452_F_owh.wav,tired/1452_F_owh.wav,baby,train,1,time_shift,"{""fraction"":-0.0403955}",170,12935888319217448021,virtual:aug_1cecb136a39fd5400937
aug_762396c5274b69af44bb,rec_881aaca9321592ada989,D:\INFANT CRY\data_set_dbl_split\train\tired\725_M_owh.wav,tired/725_M_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002796808}",171,7382849701398705328,virtual:aug_762396c5274b69af44bb
aug_5c03394f8a7c9aa26cef,rec_8d606ae504c4a0515c0a,D:\INFANT CRY\data_set_dbl_split\train\tired\3223_M_owh.wav,tired/3223_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":2.013564}",172,2144796007269694591,virtual:aug_5c03394f8a7c9aa26cef
aug_6da30371f2859a4b90ab,rec_8b38bc4b5e01d884ed1b,D:\INFANT CRY\data_set_dbl_split\train\burping\2238_M_eh.wav,burping/2238_M_eh.wav,baby,train,1,pitch_shift,"{""steps"":-2.128393}",173,12133207095446948872,virtual:aug_6da30371f2859a4b90ab
aug_e53768c4b4064707fffd,rec_829c72de849282995758,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_68.wav,burping/dunstan-eh_68.wav,baby,train,1,time_stretch,"{""rate"":1.187915}",174,12825583726733251862,virtual:aug_e53768c4b4064707fffd
aug_5aaafbdc9d1c4a143ab4,rec_372ed40ca92e5e14733f,D:\INFANT CRY\data_set_dbl_split\train\hungry\2108_M_neh.wav,hungry/2108_M_neh.wav,baby,train,1,time_stretch,"{""rate"":0.78558}",175,16486525521899646130,virtual:aug_5aaafbdc9d1c4a143ab4
aug_875ae98ed24a373dff5b,rec_4771cea23a26a41b1167,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\216_M_eairh.wav,belly_pain/216_M_eairh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.005311228}",176,8705883648614943515,virtual:aug_875ae98ed24a373dff5b
aug_71f94357845a7149b296,rec_25f56527dfe9611f6174,D:\INFANT CRY\data_set_dbl_split\train\tired\3531_F_owh.wav,tired/3531_F_owh.wav,baby,train,1,pitch_shift,"{""steps"":0.849407}",177,4338723499658517387,virtual:aug_71f94357845a7149b296
aug_4da90ad4067586440bb2,rec_824fade1ae528dc5209e,D:\INFANT CRY\data_set_dbl_split\train\tired\3832_M_owh.wav,tired/3832_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-0.879387}",178,13668877432388809954,virtual:aug_4da90ad4067586440bb2
aug_eaf1cfe11964bcf75a70,rec_e3f5a660e3b815100438,D:\INFANT CRY\data_set_dbl_split\train\burping\3350_M_eh.wav,burping/3350_M_eh.wav,baby,train,1,time_stretch,"{""rate"":1.083767}",179,16126758335554969245,virtual:aug_eaf1cfe11964bcf75a70
aug_f0341953019d9f23266e,rec_f270ae8ed465b729fd80,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_18.wav,burping/dunstan-eh_18.wav,baby,train,1,time_stretch,"{""rate"":0.905985}",180,11741911597526498350,virtual:aug_f0341953019d9f23266e
aug_53c8cf10cda885efed92,rec_2380e6046e126654f42b,D:\INFANT CRY\data_set_dbl_split\train\tired\636_M_owh.wav,tired/636_M_owh.wav,baby,train,1,time_shift,"{""fraction"":-0.0515721}",181,16101695479728830126,virtual:aug_53c8cf10cda885efed92
aug_f900b1a0b6028d72db99,rec_bbd412cfa7ef42afdb4b,D:\INFANT CRY\data_set_dbl_split\train\hungry\25_M_neh.wav,hungry/25_M_neh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002341576}",182,4004497681425938217,virtual:aug_f900b1a0b6028d72db99
aug_bd89084d1a13a50bfb88,rec_7ce9858654348e280daa,D:\INFANT CRY\data_set_dbl_split\train\tired\1897_M_owh.wav,tired/1897_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":2.155093}",183,5687785558417037759,virtual:aug_bd89084d1a13a50bfb88
aug_aac774accafc4864c0fc,rec_645d2e516bdc0a583b5e,D:\INFANT CRY\data_set_dbl_split\train\tired\2234_M_owh.wav,tired/2234_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-2.109867}",184,14996068954186274604,virtual:aug_aac774accafc4864c0fc
aug_493bc29dafa49cd01841,rec_4f5f3b672a3334ab6010,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4846_F_eairh.wav,belly_pain/4846_F_eairh.wav,baby,train,1,time_stretch,"{""rate"":1.175654}",185,6769057831824319276,virtual:aug_493bc29dafa49cd01841
aug_28ebcef2164970f33f13,rec_a9a998b8b102f1ba4290,D:\INFANT CRY\data_set_dbl_split\train\tired\3476_F_owh.wav,tired/3476_F_owh.wav,baby,train,1,time_stretch,"{""rate"":0.777609}",186,1750767286553410731,virtual:aug_28ebcef2164970f33f13
aug_a0fc40acef7678e11938,rec_983c3aa745cbf8ace922,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_22.wav,belly_pain/dunstan-eairh_22.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.004804878}",187,1198242019966779196,virtual:aug_a0fc40acef7678e11938
aug_06de764feb3dd43711f3,rec_40337147c7cdb9b1f04e,D:\INFANT CRY\data_set_dbl_split\train\hungry\2515_M_neh.wav,hungry/2515_M_neh.wav,baby,train,1,pitch_shift,"{""steps"":0.891755}",188,13250757909757731145,virtual:aug_06de764feb3dd43711f3
aug_e635bc5f799e95a29d6e,rec_a7808c9426bea7496f2b,D:\INFANT CRY\data_set_dbl_split\train\tired\3244_M_owh.wav,tired/3244_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-1.101685}",189,9847552922006842632,virtual:aug_e635bc5f799e95a29d6e
