sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_be9a15c7cb702b2ef494,rec_c7ab84dc1e25a511f089,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3054_M_eairh.wav,belly_pain/3054_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.002297884}",215,15033198322899897141,virtual:aug_be9a15c7cb702b2ef494
aug_bc2fbfdbf4833f166fe4,rec_204a9c054278b9416f57,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_17.wav,belly_pain/dunstan-eairh_17.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":2.018433}",216,11284919180261682355,virtual:aug_bc2fbfdbf4833f166fe4
aug_8b09ed9af4aeb1f344a9,rec_d433c8ac12980d0cc901,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3619_M_eairh.wav,belly_pain/3619_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-1.905799}",217,1673549258191879223,virtual:aug_8b09ed9af4aeb1f344a9
aug_7fafaa2e3ae0c5dd6f6f,rec_9b5466053393e9dbc382,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_23.wav,belly_pain/dunstan-eairh_23.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.178998}",218,14204924949662459443,virtual:aug_7fafaa2e3ae0c5dd6f6f
aug_58628daf5bbe1ca11d80,rec_45acf6d12a71c4b85dfc,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_33.wav,belly_pain/dunstan-eairh_33.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.800076}",219,1881787198112452238,virtual:aug_58628daf5bbe1ca11d80
aug_9b537cf067b8fc0bfcc8,rec_cdb8986fc6e0fa25ec62,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2644_M_eairh.wav,belly_pain/2644_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.004791963}",220,2939734578978492659,virtual:aug_9b537cf067b8fc0bfcc8
aug_8e1287a220f8ea3b260d,rec_975dd89a0e79348933f6,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_1.wav,belly_pain/dunstan-eairh_1.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":0.82506}",221,15863718980475330797,virtual:aug_8e1287a220f8ea3b260d
aug_5227b6f21b952f155615,rec_179925449a09539a329f,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_50.wav,belly_pain/dunstan-eairh_50.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-1.070195}",222,17635686979001622551,virtual:aug_5227b6f21b952f155615
aug_35448f05dc550dc4e9b0,rec_ba52e0a6338d8ae240d8,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_19.wav,belly_pain/dunstan-eairh_19.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.079118}",223,9868296707992548987,virtual:aug_35448f05dc550dc4e9b0
aug_9600cd53d80279a92057,rec_6f6b4910a46d0f5c9466,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_29.wav,belly_pain/dunstan-eairh_29.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.908822}",224,3267659590653421994,virtual:aug_9600cd53d80279a92057
aug_7c4d58f0c70dcc07ba04,rec_b9167ff33ed6aa5cabea,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4452_F_eairh.wav,belly_pain/4452_F_eairh.wav,belly_pain,train,final_refit,time_shift,"{""fraction"":0.072233}",225,11133272397442185581,virtual:aug_7c4d58f0c70dcc07ba04
aug_fd0d2a1cbca24f22a7f3,rec_ab7a13884b2d82c96982,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3858_M_eairh.wav,belly_pain/3858_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.00268114}",226,12223355496549502244,virtual:aug_fd0d2a1cbca24f22a7f3
aug_56599f76761a0ea3dd57,rec_c3629105ce9cd90cfd02,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4186_M_eairh.wav,belly_pain/4186_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":2.132418}",227,13859508604670404190,virtual:aug_56599f76761a0ea3dd57
aug_a70cadfceecc3e2c2241,rec_df6f22b942b4fbdceea0,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/318_M_eairh.wav,belly_pain/318_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-1.985541}",228,8005834158243785847,virtual:aug_a70cadfceecc3e2c2241
aug_7f5ed68e868d7ee9b33a,rec_bf373fe9b30b0dd92527,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/407_M_eairh.wav,belly_pain/407_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.2002}",229,12450122990224152263,virtual:aug_7f5ed68e868d7ee9b33a
aug_1839ac9818b0a630a2e5,rec_eb97e029b56da724a0bb,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/838_F_eairh.wav,belly_pain/838_F_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.805753}",230,1120694099218100697,virtual:aug_1839ac9818b0a630a2e5
aug_94df19f5361dc6f7fbf1,rec_74b947283511c8751b65,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2593_M_eairh.wav,belly_pain/2593_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.004918384}",231,13857597359602083080,virtual:aug_94df19f5361dc6f7fbf1
aug_6a87737d337cad3afc74,rec_50282cf393ad274e3952,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_32.wav,belly_pain/dunstan-eairh_32.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":0.988539}",232,552632663560856739,virtual:aug_6a87737d337cad3afc74
aug_b67ef4820fc3e2693849,rec_4540c986f8cce2bafa2c,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1554_M_eairh.wav,belly_pain/1554_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-0.976379}",233,7980437210551235219,virtual:aug_b67ef4820fc3e2693849
aug_bc1952e55434ebff14a7,rec_9516de195d0ec83f4725,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3195_M_eairh.wav,belly_pain/3195_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.083407}",234,16643359997869267010,virtual:aug_bc1952e55434ebff14a7
aug_5427c9414925e9c9ca1c,rec_0c5e583cba7fea6e7572,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3688_M_eairh.wav,belly_pain/3688_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.900887}",235,8351582782530511021,virtual:aug_5427c9414925e9c9ca1c
aug_75b40924b132a1f23226,rec_5d81264429765a29a2c1,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1370_M_eairh.wav,belly_pain/1370_M_eairh.wav,belly_pain,train,final_refit,time_shift,"{""fraction"":0.0596575}",236,12433262728999197450,virtual:aug_75b40924b132a1f23226
aug_216337dc98f5015bcd0d,rec_fcc4c169f306104793fd,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1588_M_eairh.wav,belly_pain/1588_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.002407898}",237,14698464113698998468,virtual:aug_216337dc98f5015bcd0d
aug_b0f72c01aca220d0bae2,rec_fefa338d580873c2cd3e,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1190_M_eairh.wav,belly_pain/1190_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":2.057892}",238,18004738111502701757,virtual:aug_b0f72c01aca220d0bae2
aug_2a07ed6ba22521d24187,rec_f08400013ae835c03434,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_12.wav,belly_pain/dunstan-eairh_12.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-2.179641}",239,15144148539993533786,virtual:aug_2a07ed6ba22521d24187
aug_a23b1f158e4d15d6f8c5,rec_aef5992e5f42844e0dda,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_53.wav,belly_pain/dunstan-eairh_53.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.219989}",240,17896424696011912143,virtual:aug_a23b1f158e4d15d6f8c5
aug_89f507a1af75ac5ad234,rec_0213f75c14f4849c2a83,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_41.wav,belly_pain/dunstan-eairh_41.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.787814}",241,15608844808299687304,virtual:aug_89f507a1af75ac5ad234
aug_03a1734a268352e3f9e1,rec_e28be47a3f49c072a427,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_8.wav,belly_pain/dunstan-eairh_8.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.005307654}",242,15451102454394912742,virtual:aug_03a1734a268352e3f9e1
aug_d37d95c1b49f26d2aa60,rec_a29eb2fa57b194483f26,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2101_M_eairh.wav,belly_pain/2101_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":1.055037}",243,18038991016554134948,virtual:aug_d37d95c1b49f26d2aa60
aug_08a376b3faa1a6eb2128,rec_99c997cbc56d30a6f86a,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4463_F_eairh.wav,belly_pain/4463_F_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-0.861484}",244,12258829925480461727,virtual:aug_08a376b3faa1a6eb2128
aug_f821169aed2820d18664,rec_519de6d134c08a715f7a,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4437_M_eairh.wav,belly_pain/4437_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.077261}",245,7277018447606926094,virtual:aug_f821169aed2820d18664
aug_05a0a539b3da58979c0e,rec_d9029df6f0570483478b,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/393_M_eairh.wav,belly_pain/393_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.888445}",246,5124361484322835504,virtual:aug_05a0a539b3da58979c0e
aug_30b54c662eb8319f6a89,rec_b97b97506a926108c4fb,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4511_F_eairh.wav,belly_pain/4511_F_eairh.wav,belly_pain,train,final_refit,time_shift,"{""fraction"":0.0729577}",247,5469124589449390486,virtual:aug_30b54c662eb8319f6a89
aug_67b87970970ff655fd74,rec_b6b66fb3f3de74db9ab8,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3825_M_eairh.wav,belly_pain/3825_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.0026122}",248,16808652899843526991,virtual:aug_67b87970970ff655fd74
aug_19078cb2f0240a3f76c0,rec_537385263a6cfc438d37,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1084_M_eairh.wav,belly_pain/1084_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":1.921621}",249,6708570747172307130,virtual:aug_19078cb2f0240a3f76c0
aug_ed119b7d9ce7264b34f9,rec_e341b409fa744b48140a,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2367_M_eairh.wav,belly_pain/2367_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-2.087343}",250,11575649901966204966,virtual:aug_ed119b7d9ce7264b34f9
aug_8857fce9e837cad39525,rec_3be61b78079d39f26682,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4847_M_eairh.wav,belly_pain/4847_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.204514}",251,1419818883177223815,virtual:aug_8857fce9e837cad39525
aug_80c9a668f13f1ca85dd0,rec_f6e860c75ce7b1ebce05,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4711_M_eairh.wav,belly_pain/4711_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.800255}",252,14326539796504880046,virtual:aug_80c9a668f13f1ca85dd0
aug_8943fa34d4cad73ee2ba,rec_774e95ea65e8ccac1202,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4684_M_eairh.wav,belly_pain/4684_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.00572329}",253,2228354090819822202,virtual:aug_8943fa34d4cad73ee2ba
aug_a5924d6a9fb12063ade1,rec_81fef69644989c4602c2,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4745_M_eairh.wav,belly_pain/4745_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":0.946011}",254,8092316255110474156,virtual:aug_a5924d6a9fb12063ade1
aug_f95a07bcd3e55cbe654c,rec_728bae3265a2cb099ec1,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_38.wav,belly_pain/dunstan-eairh_38.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-0.807562}",255,48207945290236973,virtual:aug_f95a07bcd3e55cbe654c
aug_dd76fa59eb0d13acf3ec,rec_2730b77759b8808a6d27,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3786_M_eairh.wav,belly_pain/3786_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.105195}",256,5493354473059998407,virtual:aug_dd76fa59eb0d13acf3ec
aug_7cd625a71e86d8174826,rec_6ac41708a7f3de4ed900,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_9.wav,belly_pain/dunstan-eairh_9.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.887421}",257,14280330419988017256,virtual:aug_7cd625a71e86d8174826
aug_355b2ca1218764050f47,rec_25708979c73d741b3abd,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2208_M_eairh.wav,belly_pain/2208_M_eairh.wav,belly_pain,train,final_refit,time_shift,"{""fraction"":0.0615711}",258,11056893756931911530,virtual:aug_355b2ca1218764050f47
aug_b9dad7b8c89e3da2badf,rec_a81034a5fda8f72d3ad1,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/287_F_eairh.wav,belly_pain/287_F_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.002270299}",259,10092853886337704162,virtual:aug_b9dad7b8c89e3da2badf
aug_bcc9e8b1a3dba87dc79e,rec_9fe218fb42a48370949d,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/476_M_eairh.wav,belly_pain/476_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":2.160148}",260,12031651908508922341,virtual:aug_bcc9e8b1a3dba87dc79e
aug_594a883a18677ef7865d,rec_7923b3cade105f0c3c70,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2651_F_eairh.wav,belly_pain/2651_F_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-2.10973}",261,3917926860675205749,virtual:aug_594a883a18677ef7865d
aug_45664179562d8d3ad2b0,rec_aee0e27f53394dd9463f,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/792_M_eairh.wav,belly_pain/792_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.187487}",262,1983200166269703652,virtual:aug_45664179562d8d3ad2b0
aug_9987220d6805afe87a0f,rec_0bf28df218daf1ccd7d4,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_31.wav,belly_pain/dunstan-eairh_31.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.775311}",263,10449014666880016926,virtual:aug_9987220d6805afe87a0f
aug_c5c780c917114f1140c1,rec_4771cea23a26a41b1167,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/216_M_eairh.wav,belly_pain/216_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.00449807}",264,393983076463696057,virtual:aug_c5c780c917114f1140c1
aug_a28f13d0c564d3052336,rec_0dcb14da74eee37cc249,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_24.wav,belly_pain/dunstan-eairh_24.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":0.861254}",265,12669164198653179468,virtual:aug_a28f13d0c564d3052336
aug_78a5ab194c4b72ae7af1,rec_f727cf87adcf68c78684,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1248_M_eairh.wav,belly_pain/1248_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-0.985371}",266,17914657406455056856,virtual:aug_78a5ab194c4b72ae7af1
aug_5b48407fd0858dfbcf40,rec_8cea211c8ae2584daf02,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1516_M_eairh.wav,belly_pain/1516_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.105851}",267,10569326265832763971,virtual:aug_5b48407fd0858dfbcf40
aug_f25fb7d9efa11161d1a7,rec_344f2459aa8a88a9964a,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/228_M_eairh.wav,belly_pain/228_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.879686}",268,17865628693731571540,virtual:aug_f25fb7d9efa11161d1a7
aug_6310298d2ad14676055e,rec_0c6c903753d565dac519,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3505_M_eairh.wav,belly_pain/3505_M_eairh.wav,belly_pain,train,final_refit,time_shift,"{""fraction"":0.014655}",269,12527220981121019797,virtual:aug_6310298d2ad14676055e
aug_3429cc80c92e4a9040f9,rec_fac87a465c8472b089f6,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2250_F_eairh.wav,belly_pain/2250_F_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.002630015}",270,3705363375782365481,virtual:aug_3429cc80c92e4a9040f9
aug_933c8d1e9ac5c260a7fd,rec_2fbe8d849db8271b15ba,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2901_M_eairh.wav,belly_pain/2901_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":1.940925}",271,2309118369567863782,virtual:aug_933c8d1e9ac5c260a7fd
aug_7db1c6a8d6e34f6d79d7,rec_b52b02478d157dfacee6,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3541_M_eairh.wav,belly_pain/3541_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-2.193928}",272,17954168882230369052,virtual:aug_7db1c6a8d6e34f6d79d7
aug_16694219eab2e5288795,rec_7bfbf6df11a5121ca4c9,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/934_M_eairh.wav,belly_pain/934_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.215528}",273,15267580467054820785,virtual:aug_16694219eab2e5288795
aug_1ec6e297c274c1a80843,rec_917b2809b108d84393e1,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_37.wav,belly_pain/dunstan-eairh_37.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.811286}",274,5812875370946859241,virtual:aug_1ec6e297c274c1a80843
aug_edc890ce3431408bf209,rec_db0170c6e9143b76c98f,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1215_M_eairh.wav,belly_pain/1215_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.005709954}",275,6450531887669426528,virtual:aug_edc890ce3431408bf209
aug_2c116f6762db3fb3445c,rec_01476f7d02dc9fb5bfc4,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1330_M_eairh.wav,belly_pain/1330_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":1.066182}",276,5033748935371832666,virtual:aug_2c116f6762db3fb3445c
aug_852b2e9cc35345645f85,rec_983c3aa745cbf8ace922,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_22.wav,belly_pain/dunstan-eairh_22.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-0.928332}",277,3695864614461355482,virtual:aug_852b2e9cc35345645f85
aug_6c5e91c38315a8804da2,rec_b2242a410e34ac87e103,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_7.wav,belly_pain/dunstan-eairh_7.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.110663}",278,15194984852256334099,virtual:aug_6c5e91c38315a8804da2
aug_e6ca95fb052cba58e03c,rec_1b0acd4606aae95bef48,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2987_F_eairh.wav,belly_pain/2987_F_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.924076}",279,7521218514728604356,virtual:aug_e6ca95fb052cba58e03c
aug_f4b5c9b277a70012f664,rec_5e6be8ab7bbd234bfa10,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/323_M_eairh.wav,belly_pain/323_M_eairh.wav,belly_pain,train,final_refit,time_shift,"{""fraction"":0.0043585}",280,5446923108127234879,virtual:aug_f4b5c9b277a70012f664
aug_38f85371131ff4353cf7,rec_4fb517e52369af00b8e9,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2754_M_eairh.wav,belly_pain/2754_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.00221557}",281,16221090154383613206,virtual:aug_38f85371131ff4353cf7
aug_7ded0923b24fc8aded52,rec_3c400a3cd8526f5968e2,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1321_F_eairh.wav,belly_pain/1321_F_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":1.886075}",282,17995742739541165906,virtual:aug_7ded0923b24fc8aded52
aug_535e47c26d19ab3bac93,rec_fdf6fac981d89bd04593,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3344_M_eairh.wav,belly_pain/3344_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-1.954303}",283,16128859766590929586,virtual:aug_535e47c26d19ab3bac93
aug_cecb62613cc7eb2a6dad,rec_8edd741f68bb4fc40004,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/446_M_eairh.wav,belly_pain/446_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.182525}",284,9131425761635248029,virtual:aug_cecb62613cc7eb2a6dad
aug_52a7bdcc27322e70ce7e,rec_0ddf3d9b53d6a320397d,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3326_F_eairh.wav,belly_pain/3326_F_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.806084}",285,9770470362746711051,virtual:aug_52a7bdcc27322e70ce7e
aug_00d110ddba7b925b57bd,rec_a13b92fdc5317e0a51d9,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/548_F_eairh.wav,belly_pain/548_F_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.004607545}",286,639633360414426643,virtual:aug_00d110ddba7b925b57bd
aug_cfa3658b7f0ece2eba5d,rec_81baca137ffa49fea0f0,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_5.wav,belly_pain/dunstan-eairh_5.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":1.181477}",287,15494975012084290546,virtual:aug_cfa3658b7f0ece2eba5d
aug_581df5ea8d90beb7ea70,rec_cdcf04a52b20c44770ea,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2685_F_eairh.wav,belly_pain/2685_F_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-0.938235}",288,1451751469022537683,virtual:aug_581df5ea8d90beb7ea70
aug_17f9b17bc5ea14c9c4dd,rec_50da61b23db30480db84,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4601_M_eairh.wav,belly_pain/4601_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.094737}",289,6906602184757009245,virtual:aug_17f9b17bc5ea14c9c4dd
aug_0cf63cc8b7307dba35a6,rec_bd2fd049120ea1834eaf,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3306_M_eairh.wav,belly_pain/3306_M_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.92293}",290,4301794537550334734,virtual:aug_0cf63cc8b7307dba35a6
aug_bc506b28c802488e4542,rec_02cdbe8c0204373d3f9c,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_44.wav,belly_pain/dunstan-eairh_44.wav,belly_pain,train,final_refit,time_shift,"{""fraction"":-0.0353862}",291,3481928227425815281,virtual:aug_bc506b28c802488e4542
aug_0581920cb9867e061c93,rec_dc2883d8ee245da07d43,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2243_M_eairh.wav,belly_pain/2243_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.002718234}",292,2190606152251879327,virtual:aug_0581920cb9867e061c93
aug_0243adc57c5ff73425dd,rec_49997b84581d28fe47cf,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1498_M_eairh.wav,belly_pain/1498_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":2.031291}",293,3042375003931704457,virtual:aug_0243adc57c5ff73425dd
aug_5917ced40dbfae242b29,rec_e6d5a53ef5c2a42cae1f,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_59.wav,belly_pain/dunstan-eairh_59.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-1.918888}",294,16444567003687357229,virtual:aug_5917ced40dbfae242b29
aug_e5a7d9cec2a33fd21956,rec_d0cc3e578be11d2ca330,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_18.wav,belly_pain/dunstan-eairh_18.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":1.208188}",295,16380015971597047322,virtual:aug_e5a7d9cec2a33fd21956
aug_a975fc3288ca1c168e1e,rec_f3c9e9d220dc2e97e90a,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2760_F_eairh.wav,belly_pain/2760_F_eairh.wav,belly_pain,train,final_refit,time_stretch,"{""rate"":0.797554}",296,6482795852180213474,virtual:aug_a975fc3288ca1c168e1e
aug_110f784164ac47166218,rec_fba775c7ee6d938c4a28,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2566_M_eairh.wav,belly_pain/2566_M_eairh.wav,belly_pain,train,final_refit,gaussian_noise,"{""noise_factor"":0.005620774}",297,10698534117112010346,virtual:aug_110f784164ac47166218
aug_ade980281f49bbe6d299,rec_dadefbf45bb8caa60b9e,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2269_M_eairh.wav,belly_pain/2269_M_eairh.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":1.174678}",298,16152763650930624283,virtual:aug_ade980281f49bbe6d299
aug_392f1cb4bfa5d78305a5,rec_dbafcb96ca6a87f36f52,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_39.wav,belly_pain/dunstan-eairh_39.wav,belly_pain,train,final_refit,pitch_shift,"{""steps"":-0.845894}",299,13448049577899941871,virtual:aug_392f1cb4bfa5d78305a5
