sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_dde6d6b83f2ca7c10a17,rec_7e95604e128c80eeb3c1,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/438_M_owh.wav,tired/438_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.89581}",92,11048122920046617246,virtual:aug_dde6d6b83f2ca7c10a17
aug_29140b037f9934ea2970,rec_c34b88121001eab934e2,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2915_M_eh.wav,burping/2915_M_eh.wav,baby,train,3,time_shift,"{""fraction"":0.0469433}",93,1624198808929489955,virtual:aug_29140b037f9934ea2970
aug_44a5ac13ca0b9693bd0e,rec_bec84197dab7554371b2,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1546_M_eh.wav,burping/1546_M_eh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002496548}",94,16429105553269525373,virtual:aug_44a5ac13ca0b9693bd0e
aug_d0409e3deffa03bd9d37,rec_714a26b32e56f2dca6f0,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4920_M_owh.wav,tired/4920_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":2.014687}",95,10814276618248005276,virtual:aug_d0409e3deffa03bd9d37
aug_536673e7ffdb16b269c4,rec_df785e795ad502503b81,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2340_M_owh.wav,tired/2340_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-1.891442}",96,4269039794372832771,virtual:aug_536673e7ffdb16b269c4
aug_c04d477c9d418485e128,rec_4a0912eaadfeb8697716,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2284_M_eh.wav,burping/2284_M_eh.wav,baby,train,3,time_stretch,"{""rate"":1.184257}",97,8406368654152396249,virtual:aug_c04d477c9d418485e128
aug_acdaf0e1ec8183da1e60,rec_e2c02ee3ff7bc71fc059,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4426_M_owh.wav,tired/4426_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.812895}",98,9444458561105403071,virtual:aug_acdaf0e1ec8183da1e60
aug_f20c84cc07fc9fb0fd50,rec_35fc36f8380c094f4acc,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4013_M_owh.wav,tired/4013_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.004413993}",99,14467890166916117855,virtual:aug_f20c84cc07fc9fb0fd50
aug_ca2f915914a7697cc084,rec_3ceb873c0c1383aaf2d1,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1860_M_heh.wav,discomfort/1860_M_heh.wav,baby,train,3,pitch_shift,"{""steps"":1.042261}",100,15791638473808082680,virtual:aug_ca2f915914a7697cc084
aug_cebc6f8479640436469d,rec_a52ee3580e2eaa5c7c3f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2776_M_owh.wav,tired/2776_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-0.997889}",101,6068380483560625777,virtual:aug_cebc6f8479640436469d
aug_90fdd3b5eabc53b767eb,rec_9f49b115ba8fb6511373,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3368_M_owh.wav,tired/3368_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.1053}",102,550999154986194646,virtual:aug_90fdd3b5eabc53b767eb
aug_79fa8ec1f90433b71aca,rec_fd2327ef1add12021b6a,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1449_M_owh.wav,tired/1449_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.895307}",103,12734458431944210133,virtual:aug_79fa8ec1f90433b71aca
aug_c8cd77dbad4c716c04c3,rec_647be7ff75e4bcb282e3,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2159_M_eh.wav,burping/2159_M_eh.wav,baby,train,3,time_shift,"{""fraction"":0.0481101}",104,11977904060406194968,virtual:aug_c8cd77dbad4c716c04c3
aug_3768bafc4e0573170323,rec_3d99f5ba8607ab46d834,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_6.wav,discomfort/dunstan-heh_6.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002611307}",105,3099810591189954046,virtual:aug_3768bafc4e0573170323
aug_70f73af2b737eb7db0d1,rec_af2b5d80db9b39b769a8,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3675_M_eh.wav,burping/3675_M_eh.wav,baby,train,3,pitch_shift,"{""steps"":1.877019}",106,8554877332669767313,virtual:aug_70f73af2b737eb7db0d1
aug_31401fa481a3b3934bbf,rec_005ff6f9034c11225ab6,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1620_M_neh.wav,hungry/1620_M_neh.wav,baby,train,3,pitch_shift,"{""steps"":-2.120963}",107,4846585377326586652,virtual:aug_31401fa481a3b3934bbf
aug_6a784166d4d0e0277311,rec_81baca137ffa49fea0f0,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_5.wav,belly_pain/dunstan-eairh_5.wav,baby,train,3,time_stretch,"{""rate"":1.185368}",108,16543677476229289336,virtual:aug_6a784166d4d0e0277311
aug_aa2ccaa4786762297945,rec_7335dcde7a27046c15f5,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2430_M_owh.wav,tired/2430_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.821778}",109,2388517142090739509,virtual:aug_aa2ccaa4786762297945
aug_9b2888507133c7b94602,rec_7923b3cade105f0c3c70,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2651_F_eairh.wav,belly_pain/2651_F_eairh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.004934946}",110,3735873946658989180,virtual:aug_9b2888507133c7b94602
aug_908aa5af11cf86917798,rec_25708979c73d741b3abd,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2208_M_eairh.wav,belly_pain/2208_M_eairh.wav,baby,train,3,pitch_shift,"{""steps"":0.875186}",111,7032164776320429295,virtual:aug_908aa5af11cf86917798
aug_c83257c914f845308e7b,rec_cf8492163aee5801b3b9,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3284_M_owh.wav,tired/3284_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-1.02727}",112,4967980819606311988,virtual:aug_c83257c914f845308e7b
aug_1465697d178b47c974ee,rec_32de9e44bf2fa1c66efc,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_8.wav,tired/dunstan-owh_8.wav,baby,train,3,time_stretch,"{""rate"":1.091492}",113,690989828972736204,virtual:aug_1465697d178b47c974ee
aug_23525bb4f70719ce6d34,rec_6750c27eac310fed8c87,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/203_F_heh.wav,discomfort/203_F_heh.wav,baby,train,3,time_stretch,"{""rate"":0.894522}",114,11123790155320394923,virtual:aug_23525bb4f70719ce6d34
aug_1cdf36e684ed12568d89,rec_da1f1379e0826d51b53e,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4111_M_neh.wav,hungry/4111_M_neh.wav,baby,train,3,time_shift,"{""fraction"":0.0350357}",115,5609900879091008505,virtual:aug_1cdf36e684ed12568d89
aug_fbc479208a8ba6b571d0,rec_b4cf3fb29438e3698467,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4810_F_owh.wav,tired/4810_F_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002547959}",116,13775185365549193421,virtual:aug_fbc479208a8ba6b571d0
aug_f56201657a31429eaecd,rec_47309942b1070056b9ed,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1505_M_owh.wav,tired/1505_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.940308}",117,15295757159961995351,virtual:aug_f56201657a31429eaecd
aug_c1cbf4f793c46d9ec83a,rec_b9118574ae063823a271,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4927_F_neh.wav,hungry/4927_F_neh.wav,baby,train,3,pitch_shift,"{""steps"":-2.012064}",118,1236733690143911747,virtual:aug_c1cbf4f793c46d9ec83a
aug_4bf46838e68c16ba8015,rec_3a395ce757448ae52bb1,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/980_F_neh.wav,hungry/980_F_neh.wav,baby,train,3,time_stretch,"{""rate"":1.196909}",119,4227663821024149866,virtual:aug_4bf46838e68c16ba8015
aug_890b169387360dd2ed57,rec_8f7de144e8f4af7f262e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/667_M_owh.wav,tired/667_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.809913}",120,883933123211276613,virtual:aug_890b169387360dd2ed57
aug_2ff6f28d1977ce7f64b4,rec_220befadf709127c5056,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/889_M_owh.wav,tired/889_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.005334393}",121,17415706565203278925,virtual:aug_2ff6f28d1977ce7f64b4
aug_9da333a1b08cd78196ad,rec_010c54dba3c33a235f36,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/dunstan-eh_56.wav,burping/dunstan-eh_56.wav,baby,train,3,pitch_shift,"{""steps"":0.950885}",122,3062584763400488915,virtual:aug_9da333a1b08cd78196ad
aug_3c1c6fbb78422125221a,rec_0ecdc0cd17162e55aad8,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_57.wav,hungry/dunstan-neh_57.wav,baby,train,3,pitch_shift,"{""steps"":-1.041518}",123,9447907544944050429,virtual:aug_3c1c6fbb78422125221a
aug_6130977a23262f5f3f2d,rec_7c095ae02595f894772c,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3427_M_owh.wav,tired/3427_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.083801}",124,9178673285938822411,virtual:aug_6130977a23262f5f3f2d
aug_3b867a07feefb2b93979,rec_4a0fcd7abf5c9475fdd9,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4366_F_owh.wav,tired/4366_F_owh.wav,baby,train,3,time_stretch,"{""rate"":0.883315}",125,10724253795404243096,virtual:aug_3b867a07feefb2b93979
aug_45d4c51a7ceb6841d5ae,rec_483da636af8546408bfa,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3844_M_neh.wav,hungry/3844_M_neh.wav,baby,train,3,time_shift,"{""fraction"":0.0136095}",126,3807434651045333632,virtual:aug_45d4c51a7ceb6841d5ae
aug_32e919c5cf708fbf8a97,rec_7bfbf6df11a5121ca4c9,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/934_M_eairh.wav,belly_pain/934_M_eairh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002245256}",127,2234508508847417393,virtual:aug_32e919c5cf708fbf8a97
aug_bc49a27ee2bb370171d8,rec_c6a65dca2e98f957c40c,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1775_M_owh.wav,tired/1775_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.988158}",128,7841589133907108411,virtual:aug_bc49a27ee2bb370171d8
aug_5c3ebc00ec47191082b3,rec_74b947283511c8751b65,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2593_M_eairh.wav,belly_pain/2593_M_eairh.wav,baby,train,3,pitch_shift,"{""steps"":-1.801394}",129,15878744126863787581,virtual:aug_5c3ebc00ec47191082b3
aug_a6d140c387147d39fd76,rec_4c788d6451459c6d7475,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/231_M_eh.wav,burping/231_M_eh.wav,baby,train,3,time_stretch,"{""rate"":1.203713}",130,227375467461542043,virtual:aug_a6d140c387147d39fd76
aug_bcd1fcbab15fb5b20236,rec_d252f8e43bac8a94460c,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1656_M_heh.wav,discomfort/1656_M_heh.wav,baby,train,3,time_stretch,"{""rate"":0.775681}",131,5199513304809807437,virtual:aug_bcd1fcbab15fb5b20236
aug_140367ed56a2197a9393,rec_fc9986972c06dede6fb5,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/366_M_eh.wav,burping/366_M_eh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.005481256}",132,2048699094433107143,virtual:aug_140367ed56a2197a9393
aug_9f189e19ba6e401717f8,rec_bdcdd560bdde23d75dcf,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/246_M_neh.wav,hungry/246_M_neh.wav,baby,train,3,pitch_shift,"{""steps"":0.953492}",133,14271993017163005236,virtual:aug_9f189e19ba6e401717f8
aug_aa2aa0e0ae34a2d586e6,rec_9445293072e9382ce647,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1460_M_eh.wav,burping/1460_M_eh.wav,baby,train,3,pitch_shift,"{""steps"":-1.046152}",134,14150491639300102610,virtual:aug_aa2aa0e0ae34a2d586e6
aug_dbc65c2aaf036e2c4346,rec_ad350495db62eea85e85,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1236_M_neh.wav,hungry/1236_M_neh.wav,baby,train,3,time_stretch,"{""rate"":1.096319}",135,15549746083314360726,virtual:aug_dbc65c2aaf036e2c4346
aug_d529e406fa25d5aadaa4,rec_a6ade8e06406d33c9bab,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/640_M_owh.wav,tired/640_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.886597}",136,12344994304739742278,virtual:aug_d529e406fa25d5aadaa4
aug_60e23908b7eb059b2119,rec_7025af523ff923b12389,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3499_M_heh.wav,discomfort/3499_M_heh.wav,baby,train,3,time_shift,"{""fraction"":0.0856351}",137,7470856566536145560,virtual:aug_60e23908b7eb059b2119
aug_6bfcc69bba047febf2fc,rec_0c8740c205058cc13c73,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/4473_M_eh.wav,burping/4473_M_eh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.00281792}",138,12382845151826617923,virtual:aug_6bfcc69bba047febf2fc
aug_6fdc401ae26b64d62daf,rec_77d382cebd6165bd1f4e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4955_M_owh.wav,tired/4955_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.832821}",139,1582539330758662073,virtual:aug_6fdc401ae26b64d62daf
aug_bfc2a483abada3c29016,rec_ea8217cfae981608c5cf,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1775_M_heh.wav,discomfort/1775_M_heh.wav,baby,train,3,pitch_shift,"{""steps"":-1.993642}",140,16747516825999265395,virtual:aug_bfc2a483abada3c29016
aug_c7385f1fca8bd3961792,rec_ce6d33d9d80a390b5de1,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/4580_M_eh.wav,burping/4580_M_eh.wav,baby,train,3,time_stretch,"{""rate"":1.211627}",141,8600143630133744841,virtual:aug_c7385f1fca8bd3961792
aug_a03df958f5c6b07bdaca,rec_fdf6fac981d89bd04593,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3344_M_eairh.wav,belly_pain/3344_M_eairh.wav,baby,train,3,time_stretch,"{""rate"":0.81144}",142,11029735199566035577,virtual:aug_a03df958f5c6b07bdaca
aug_108625a7b7992d6fe8a9,rec_e3e0a3a5bb5cbb3cd5a1,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3068_M_owh.wav,tired/3068_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.004798045}",143,9868396034504810288,virtual:aug_108625a7b7992d6fe8a9
aug_092b7a004e568b11a492,rec_b4d96bf4d8d7b262ae32,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2652_M_owh.wav,tired/2652_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.040497}",144,17006609603211456362,virtual:aug_092b7a004e568b11a492
aug_d619c5afe062239af5b6,rec_048ba98d01f4f76692ca,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3544_M_owh.wav,tired/3544_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-0.800981}",145,8765180134503600200,virtual:aug_d619c5afe062239af5b6
aug_b643d0931d37d48e0cea,rec_6d06f9fdf3356c1f82d2,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4996_F_owh.wav,tired/4996_F_owh.wav,baby,train,3,time_stretch,"{""rate"":1.10577}",146,6047572282861618510,virtual:aug_b643d0931d37d48e0cea
aug_1f89dd38738efe910795,rec_f1aabf4f21c39e1b580c,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/602_M_owh.wav,tired/602_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.884159}",147,17514564704387471077,virtual:aug_1f89dd38738efe910795
aug_7b230dd6d519cb369c4f,rec_6bfb452e0fb288f7e4b1,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/915_F_eh.wav,burping/915_F_eh.wav,baby,train,3,time_shift,"{""fraction"":-0.0229574}",148,16463491668134810945,virtual:aug_7b230dd6d519cb369c4f
aug_7e7619fd8c8648cc776d,rec_f83d59129647d275969b,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3182_M_owh.wav,tired/3182_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002571688}",149,7255558365033129359,virtual:aug_7e7619fd8c8648cc776d
aug_bfe967dfb668c850d6bb,rec_f563132c4a35d9e664db,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3471_M_eh.wav,burping/3471_M_eh.wav,baby,train,3,pitch_shift,"{""steps"":1.97491}",150,12910657633337804125,virtual:aug_bfe967dfb668c850d6bb
aug_f4c8e0df2f9c29c5027c,rec_594bbc1f38e295987e89,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4417_M_owh.wav,tired/4417_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-2.199129}",151,1626807263482351576,virtual:aug_f4c8e0df2f9c29c5027c
aug_d8156245b2435cddcd53,rec_a6bae959a6f324900e75,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3510_M_owh.wav,tired/3510_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.190649}",152,17930515254397312091,virtual:aug_d8156245b2435cddcd53
aug_0d3a140c4745014a4dfc,rec_cba9e2293ee5fcc657a7,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2266_M_owh.wav,tired/2266_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.786385}",153,18303349938144657803,virtual:aug_0d3a140c4745014a4dfc
aug_b5e71e049978322d45e6,rec_ee5c8dfe7aa9ead67c37,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4797_M_owh.wav,tired/4797_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.004691968}",154,1990342146740324219,virtual:aug_b5e71e049978322d45e6
aug_2ced996ee15c6be4bd39,rec_4276b7de08d410c31454,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/921_M_owh.wav,tired/921_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.026671}",155,2286929333895232432,virtual:aug_2ced996ee15c6be4bd39
aug_32808e64aee010634bc5,rec_a0848fd98077b24f5820,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1462_F_eairh.wav,belly_pain/1462_F_eairh.wav,baby,train,3,pitch_shift,"{""steps"":-1.083914}",156,8391830083070357796,virtual:aug_32808e64aee010634bc5
aug_0a2e22fdcb0c14b56aa5,rec_dc82cc7fca4fce70a058,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/4894_M_eh.wav,burping/4894_M_eh.wav,baby,train,3,time_stretch,"{""rate"":1.076935}",157,16094619184335746922,virtual:aug_0a2e22fdcb0c14b56aa5
aug_de3f580ff1ef866d1d44,rec_bede2a92e493faf3344f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3650_M_owh.wav,tired/3650_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.911073}",158,14478906040980400652,virtual:aug_de3f580ff1ef866d1d44
aug_8473ae1d7603ea157159,rec_cdb8986fc6e0fa25ec62,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2644_M_eairh.wav,belly_pain/2644_M_eairh.wav,baby,train,3,time_shift,"{""fraction"":-0.0898532}",159,10086051067373376008,virtual:aug_8473ae1d7603ea157159
aug_cdad1f94218395b1a6e9,rec_201ae050b07f61deddd3,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_21.wav,tired/dunstan-owh_21.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002310063}",160,2188754034443146258,virtual:aug_cdad1f94218395b1a6e9
aug_b91ae75fd10925021987,rec_371bb1b9e4f734680eb6,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3298_M_heh.wav,discomfort/3298_M_heh.wav,baby,train,3,pitch_shift,"{""steps"":2.019447}",161,6248962188528806288,virtual:aug_b91ae75fd10925021987
aug_8e46f288e8790b43d922,rec_043172ca45e2593c9187,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/894_M_eh.wav,burping/894_M_eh.wav,baby,train,3,pitch_shift,"{""steps"":-2.114401}",162,3056492229297460398,virtual:aug_8e46f288e8790b43d922
aug_99a77ede2cc60fcfef14,rec_9a232059ad8ce3d58fa8,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3429_M_eh.wav,burping/3429_M_eh.wav,baby,train,3,time_stretch,"{""rate"":1.203471}",163,9797569271194506649,virtual:aug_99a77ede2cc60fcfef14
aug_5a568faaf75713c90ad9,rec_0f7deb66984dba6ba94e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3360_M_owh.wav,tired/3360_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.808562}",164,3460431665014595804,virtual:aug_5a568faaf75713c90ad9
aug_e0f12734d5d8e83607ca,rec_c20da6d7a956a73d1bd5,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_36.wav,tired/dunstan-owh_36.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.00573076}",165,8747953926903321303,virtual:aug_e0f12734d5d8e83607ca
aug_d44d738119a972bdbc77,rec_6daa9db650506e5efc32,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/238_M_owh.wav,tired/238_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":0.818943}",166,825059878792171693,virtual:aug_d44d738119a972bdbc77
aug_fcafdd4ada39f225a36d,rec_fe69a6caa1104cbc03b5,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2209_M_owh.wav,tired/2209_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-1.117691}",167,16850596036621392575,virtual:aug_fcafdd4ada39f225a36d
aug_dc8aad3a83e0eba05391,rec_8c41c5b0acdc8a731703,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_65.wav,hungry/dunstan-neh_65.wav,baby,train,3,time_stretch,"{""rate"":1.092464}",168,11640304574716216045,virtual:aug_dc8aad3a83e0eba05391
aug_cd28bb71055a80ef41c5,rec_c59bc1d7f247cb566f41,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/423_M_owh.wav,tired/423_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.882641}",169,2355895964772203641,virtual:aug_cd28bb71055a80ef41c5
aug_aca21e5c7c74e3f7e3df,rec_73f413eb948676a3d2f7,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1358_M_owh.wav,tired/1358_M_owh.wav,baby,train,3,time_shift,"{""fraction"":-0.0968248}",170,7731613017376425603,virtual:aug_aca21e5c7c74e3f7e3df
aug_814d80f5cbc39f0cd38c,rec_c60e0a539b432d54ee6a,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/203_M_owh.wav,tired/203_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002595944}",171,11838573830299776961,virtual:aug_814d80f5cbc39f0cd38c
aug_4b52cb7663f3b234f36e,rec_5d2c558a7bd0ecc10584,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/549_F_owh.wav,tired/549_F_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.876555}",172,5853350572513369270,virtual:aug_4b52cb7663f3b234f36e
aug_6406f32c0f2bf09d0728,rec_fcc4c169f306104793fd,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1588_M_eairh.wav,belly_pain/1588_M_eairh.wav,baby,train,3,pitch_shift,"{""steps"":-1.982873}",173,14575694946860902714,virtual:aug_6406f32c0f2bf09d0728
aug_f460cdd7226d5373dc14,rec_68fb76bcaf4df28e1d35,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/dunstan-eh_29.wav,burping/dunstan-eh_29.wav,baby,train,3,time_stretch,"{""rate"":1.19391}",174,11497784798907335983,virtual:aug_f460cdd7226d5373dc14
aug_adb8060bdcdf6b6382fe,rec_d09abe4d0ed175d6bc7b,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1404_F_eh.wav,burping/1404_F_eh.wav,baby,train,3,time_stretch,"{""rate"":0.796856}",175,1699184985058642315,virtual:aug_adb8060bdcdf6b6382fe
aug_2c711c6efa2d69cd09eb,rec_ec34fb05fcd5397abee1,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2392_M_neh.wav,hungry/2392_M_neh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.005509177}",176,6494041118450723447,virtual:aug_2c711c6efa2d69cd09eb
aug_a857c6d2de60e45a34e4,rec_d9fc0f1da80ad4b55ac5,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2631_M_eh.wav,burping/2631_M_eh.wav,baby,train,3,pitch_shift,"{""steps"":1.105959}",177,14011999410485685983,virtual:aug_a857c6d2de60e45a34e4
aug_93c76e2b742da0292c13,rec_5106fcf6ddf390f7140b,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3649_M_owh.wav,tired/3649_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-1.178059}",178,14108494059105595750,virtual:aug_93c76e2b742da0292c13
aug_7783c733a3f84a09bd1d,rec_c03e13db9fc0f11f1b58,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2089_M_owh.wav,tired/2089_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.10423}",179,6241511487030729674,virtual:aug_7783c733a3f84a09bd1d
aug_9b4a0a3e14a1551d4aa6,rec_373f9639161a4a42a13d,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/497_M_owh.wav,tired/497_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.907092}",180,1088732494826914694,virtual:aug_9b4a0a3e14a1551d4aa6
aug_2b8e499ad3ff40ea64e1,rec_f671c2c6395fe494c784,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2160_F_neh.wav,hungry/2160_F_neh.wav,baby,train,3,time_shift,"{""fraction"":0.0595651}",181,12226091614196941961,virtual:aug_2b8e499ad3ff40ea64e1
aug_e506c3f0bb8eb8f4620b,rec_ae241ae526411ad2be05,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3233_M_eh.wav,burping/3233_M_eh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002280786}",182,12362300539067252593,virtual:aug_e506c3f0bb8eb8f4620b
aug_82855695932321abe06e,rec_aa622ce0d0bae1228e63,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/491_M_owh.wav,tired/491_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":2.178787}",183,5189173528760988111,virtual:aug_82855695932321abe06e
