sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_aafafedfca9e825f2b5d,rec_0bf28df218daf1ccd7d4,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_31.wav,belly_pain/dunstan-eairh_31.wav,belly_pain,train,1,pitch_shift,"{""steps"":2.098309}",194,4605845609488992429,virtual:aug_aafafedfca9e825f2b5d
aug_a276038eb561a87b56bc,rec_9b5466053393e9dbc382,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_23.wav,belly_pain/dunstan-eairh_23.wav,belly_pain,train,1,pitch_shift,"{""steps"":-2.085139}",195,12044524724716925494,virtual:aug_a276038eb561a87b56bc
aug_414d2e9820bc5020906c,rec_45acf6d12a71c4b85dfc,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_33.wav,belly_pain/dunstan-eairh_33.wav,belly_pain,train,1,time_stretch,"{""rate"":1.200585}",196,1954654590845543931,virtual:aug_414d2e9820bc5020906c
aug_0276ccb2876ce8062ea0,rec_4540c986f8cce2bafa2c,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1554_M_eairh.wav,belly_pain/1554_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.78738}",197,7316886194529194703,virtual:aug_0276ccb2876ce8062ea0
aug_cb7441fd739fb1df7c4c,rec_ab7a13884b2d82c96982,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3858_M_eairh.wav,belly_pain/3858_M_eairh.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.004704217}",198,10839667309266438292,virtual:aug_cb7441fd739fb1df7c4c
aug_42e12505512e47410aee,rec_81fef69644989c4602c2,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4745_M_eairh.wav,belly_pain/4745_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.155631}",199,1446950234687809449,virtual:aug_42e12505512e47410aee
aug_ff057c1d799dac2ac404,rec_43b3fbffb18394a3d9df,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_52.wav,belly_pain/dunstan-eairh_52.wav,belly_pain,train,1,pitch_shift,"{""steps"":-1.151591}",200,16022833556779712176,virtual:aug_ff057c1d799dac2ac404
aug_1443ac62ff947e1cff33,rec_4f5f3b672a3334ab6010,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4846_F_eairh.wav,belly_pain/4846_F_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.11694}",201,1459690413427105163,virtual:aug_1443ac62ff947e1cff33
aug_fa29f4d835c4df1688bf,rec_fdf6fac981d89bd04593,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3344_M_eairh.wav,belly_pain/3344_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.884958}",202,7160618218263539238,virtual:aug_fa29f4d835c4df1688bf
aug_67b3d225846ad66bf62f,rec_3c400a3cd8526f5968e2,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1321_F_eairh.wav,belly_pain/1321_F_eairh.wav,belly_pain,train,1,time_shift,"{""fraction"":0.027988}",203,7880309600746525325,virtual:aug_67b3d225846ad66bf62f
aug_be8f76e4263420c5ce4e,rec_9fe218fb42a48370949d,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\476_M_eairh.wav,belly_pain/476_M_eairh.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.002376845}",204,14552962657511407987,virtual:aug_be8f76e4263420c5ce4e
aug_bc4d1f98bd2f5ef962b3,rec_25708979c73d741b3abd,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2208_M_eairh.wav,belly_pain/2208_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":2.180807}",205,14919603673011703848,virtual:aug_bc4d1f98bd2f5ef962b3
aug_9929ec30de62c3471627,rec_a81034a5fda8f72d3ad1,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\287_F_eairh.wav,belly_pain/287_F_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-2.09853}",206,8236731809543948987,virtual:aug_9929ec30de62c3471627
aug_3037c2b1778072d03e87,rec_4771cea23a26a41b1167,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\216_M_eairh.wav,belly_pain/216_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.199738}",207,5866222639793443721,virtual:aug_3037c2b1778072d03e87
aug_6b35f06bcd4f699f0873,rec_984c63597c96f9a7a5eb,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3319_M_eairh.wav,belly_pain/3319_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.785326}",208,12962340212962394601,virtual:aug_6b35f06bcd4f699f0873
aug_70ce1b77ea9e9dd934f4,rec_e28be47a3f49c072a427,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_8.wav,belly_pain/dunstan-eairh_8.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.004773677}",209,17073891353608446091,virtual:aug_70ce1b77ea9e9dd934f4
aug_62d1e359419631731f86,rec_7c9fa2018ccd9fa62207,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3492_F_eairh.wav,belly_pain/3492_F_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.123958}",210,1809730762321114885,virtual:aug_62d1e359419631731f86
aug_5a6e2a78b1e13c56348f,rec_cc6172b8bd33735c82c6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2819_M_eairh.wav,belly_pain/2819_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-1.194425}",211,9249814027879412721,virtual:aug_5a6e2a78b1e13c56348f
aug_d38a41657684db27ed3c,rec_f3b17560413168dbbc98,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1197_M_eairh.wav,belly_pain/1197_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.121432}",212,2408770069947788350,virtual:aug_d38a41657684db27ed3c
aug_e20a3e8a45a889a89c78,rec_6a612fdb6f32216b009d,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_60.wav,belly_pain/dunstan-eairh_60.wav,belly_pain,train,1,time_stretch,"{""rate"":0.899522}",213,2831749118702488336,virtual:aug_e20a3e8a45a889a89c78
aug_4a76038f91a00d30d46a,rec_d433c8ac12980d0cc901,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3619_M_eairh.wav,belly_pain/3619_M_eairh.wav,belly_pain,train,1,time_shift,"{""fraction"":0.0374519}",214,11448137266333402417,virtual:aug_4a76038f91a00d30d46a
aug_d339b730608fbf904879,rec_1b0acd4606aae95bef48,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2987_F_eairh.wav,belly_pain/2987_F_eairh.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.002527646}",215,4166520446323619933,virtual:aug_d339b730608fbf904879
aug_887475772ef965660f16,rec_dadefbf45bb8caa60b9e,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2269_M_eairh.wav,belly_pain/2269_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.833436}",216,14878827759289905405,virtual:aug_887475772ef965660f16
aug_e072b0a54fec77158d12,rec_a4059f5ca3482bd507f9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2217_M_eairh.wav,belly_pain/2217_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-2.025964}",217,4780985571870877608,virtual:aug_e072b0a54fec77158d12
aug_9f09850dff96309720c5,rec_dc2883d8ee245da07d43,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2243_M_eairh.wav,belly_pain/2243_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.194337}",218,12415419556046024832,virtual:aug_9f09850dff96309720c5
aug_c28c4d2e2a3e11ef08c9,rec_179925449a09539a329f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_50.wav,belly_pain/dunstan-eairh_50.wav,belly_pain,train,1,time_stretch,"{""rate"":0.824221}",219,2936319208949839022,virtual:aug_c28c4d2e2a3e11ef08c9
aug_611bfc3d378494849d9e,rec_7923b3cade105f0c3c70,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2651_F_eairh.wav,belly_pain/2651_F_eairh.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.004374263}",220,1746170033364235547,virtual:aug_611bfc3d378494849d9e
aug_76c7a56b3c9e3750a0c4,rec_74b947283511c8751b65,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2593_M_eairh.wav,belly_pain/2593_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.195306}",221,5208434387056367964,virtual:aug_76c7a56b3c9e3750a0c4
aug_1530a8eb18b969b3c0d6,rec_cdcf04a52b20c44770ea,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2685_F_eairh.wav,belly_pain/2685_F_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-0.895244}",222,18303559049984004826,virtual:aug_1530a8eb18b969b3c0d6
aug_96735bcf29af2b0ffbd8,rec_bd2fd049120ea1834eaf,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3306_M_eairh.wav,belly_pain/3306_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.109235}",223,16448092915913341431,virtual:aug_96735bcf29af2b0ffbd8
aug_4cfb07304032e2d2e2c1,rec_774e95ea65e8ccac1202,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4684_M_eairh.wav,belly_pain/4684_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.921188}",224,3343484957895639844,virtual:aug_4cfb07304032e2d2e2c1
aug_b6f9c8f29848fd9dc9bb,rec_db04a08c8cb045de0940,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4896_M_eairh.wav,belly_pain/4896_M_eairh.wav,belly_pain,train,1,time_shift,"{""fraction"":-0.0946233}",225,961644570753923044,virtual:aug_b6f9c8f29848fd9dc9bb
aug_8a4960cabc0e9dab6a04,rec_d0cc3e578be11d2ca330,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_18.wav,belly_pain/dunstan-eairh_18.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.002839473}",226,12605372088914787054,virtual:aug_8a4960cabc0e9dab6a04
aug_3a5e5cef4c293798dae0,rec_8cea211c8ae2584daf02,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1516_M_eairh.wav,belly_pain/1516_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":2.1436}",227,2251519785680752583,virtual:aug_3a5e5cef4c293798dae0
aug_933c2f196853cca4a848,rec_b9167ff33ed6aa5cabea,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4452_F_eairh.wav,belly_pain/4452_F_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-1.941319}",228,7174678865325434611,virtual:aug_933c2f196853cca4a848
aug_3eb102035ccd0962e1c1,rec_d9029df6f0570483478b,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\393_M_eairh.wav,belly_pain/393_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.191307}",229,7319178242555617611,virtual:aug_3eb102035ccd0962e1c1
aug_c0212cfb7b73df939196,rec_b97b97506a926108c4fb,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4511_F_eairh.wav,belly_pain/4511_F_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.794836}",230,7603155073069112989,virtual:aug_c0212cfb7b73df939196
aug_6ea06337a776c9547e50,rec_2730b77759b8808a6d27,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3786_M_eairh.wav,belly_pain/3786_M_eairh.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.004947669}",231,9694171397800281859,virtual:aug_6ea06337a776c9547e50
aug_f7af32f1dd5876be33be,rec_519de6d134c08a715f7a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4437_M_eairh.wav,belly_pain/4437_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":0.915555}",232,8745258900530772495,virtual:aug_f7af32f1dd5876be33be
aug_6a024ab6d429b8d075b2,rec_728bae3265a2cb099ec1,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_38.wav,belly_pain/dunstan-eairh_38.wav,belly_pain,train,1,pitch_shift,"{""steps"":-1.176462}",233,14377329328950901137,virtual:aug_6a024ab6d429b8d075b2
aug_e30320543264123a96cf,rec_020faabb65976146dcf3,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2210_M_eairh.wav,belly_pain/2210_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.105581}",234,2460398298812684791,virtual:aug_e30320543264123a96cf
aug_5987849dcfcdb958da57,rec_88e4a7633c64c24b0e2a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1353_M_eairh.wav,belly_pain/1353_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.892099}",235,18241757021032345705,virtual:aug_5987849dcfcdb958da57
aug_ae6b51bc98e23840ed10,rec_5d81264429765a29a2c1,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1370_M_eairh.wav,belly_pain/1370_M_eairh.wav,belly_pain,train,1,time_shift,"{""fraction"":-0.0104062}",236,11530788901070182784,virtual:aug_ae6b51bc98e23840ed10
aug_7cb28f09deef71413801,rec_6ac41708a7f3de4ed900,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_9.wav,belly_pain/dunstan-eairh_9.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.002225585}",237,9625012632513668520,virtual:aug_7cb28f09deef71413801
aug_9cbea5b730984fe31fbe,rec_204a9c054278b9416f57,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_17.wav,belly_pain/dunstan-eairh_17.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.981001}",238,6790245131430204023,virtual:aug_9cbea5b730984fe31fbe
aug_61882af75ea91c5a0c7f,rec_4fb517e52369af00b8e9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2754_M_eairh.wav,belly_pain/2754_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-1.88203}",239,11632803047410844586,virtual:aug_61882af75ea91c5a0c7f
aug_153009367d21cf5c6241,rec_0ddf3d9b53d6a320397d,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3326_F_eairh.wav,belly_pain/3326_F_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.190631}",240,1546057262467838098,virtual:aug_153009367d21cf5c6241
aug_ca11a117d761798dfe7c,rec_99c997cbc56d30a6f86a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4463_F_eairh.wav,belly_pain/4463_F_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.812625}",241,2704155457522908692,virtual:aug_ca11a117d761798dfe7c
aug_33b8eb0b0ff3a9e0e2bb,rec_eb97e029b56da724a0bb,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\838_F_eairh.wav,belly_pain/838_F_eairh.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.00508285}",242,741293604301792242,virtual:aug_33b8eb0b0ff3a9e0e2bb
aug_6a30161b52bf5984841f,rec_cd47bf189e0812ab4c2a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\844_M_eairh.wav,belly_pain/844_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":0.818142}",243,14183491781122601329,virtual:aug_6a30161b52bf5984841f
aug_a44e4b5b0953ef7f8c4a,rec_344f2459aa8a88a9964a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\228_M_eairh.wav,belly_pain/228_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-0.983291}",244,14618458999134587322,virtual:aug_a44e4b5b0953ef7f8c4a
aug_fd7f41e4f25090651d51,rec_f727cf87adcf68c78684,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1248_M_eairh.wav,belly_pain/1248_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.114622}",245,12370824219350144874,virtual:aug_fd7f41e4f25090651d51
aug_e9ea0754e6f49eb5f7c6,rec_81baca137ffa49fea0f0,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_5.wav,belly_pain/dunstan-eairh_5.wav,belly_pain,train,1,time_stretch,"{""rate"":0.89135}",246,17369469362310037478,virtual:aug_e9ea0754e6f49eb5f7c6
aug_fe3902b9c332e10315ed,rec_49997b84581d28fe47cf,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1498_M_eairh.wav,belly_pain/1498_M_eairh.wav,belly_pain,train,1,time_shift,"{""fraction"":0.0194451}",247,6975178312254127336,virtual:aug_fe3902b9c332e10315ed
aug_ed36c7aae447f0d5b504,rec_2fbe8d849db8271b15ba,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2901_M_eairh.wav,belly_pain/2901_M_eairh.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.002634089}",248,10232371582123799646,virtual:aug_ed36c7aae447f0d5b504
aug_fbf98da8d5a56688b617,rec_9897d60d93c5b1f8c62b,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_14.wav,belly_pain/dunstan-eairh_14.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.898426}",249,7578660212801172891,virtual:aug_fbf98da8d5a56688b617
aug_4fde9190d7ef8c263729,rec_01476f7d02dc9fb5bfc4,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1330_M_eairh.wav,belly_pain/1330_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-2.098103}",250,13804123577631447736,virtual:aug_4fde9190d7ef8c263729
aug_7f5ea1487df1dee21604,rec_0dcb14da74eee37cc249,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_24.wav,belly_pain/dunstan-eairh_24.wav,belly_pain,train,1,time_stretch,"{""rate"":1.216693}",251,16251894481787350011,virtual:aug_7f5ea1487df1dee21604
aug_a9f3e613af96a9aa96ed,rec_537385263a6cfc438d37,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1084_M_eairh.wav,belly_pain/1084_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.80234}",252,1892388392062638000,virtual:aug_a9f3e613af96a9aa96ed
aug_e7513826cad88d1b9332,rec_aef5992e5f42844e0dda,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_53.wav,belly_pain/dunstan-eairh_53.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.004961822}",253,15114332294717496218,virtual:aug_e7513826cad88d1b9332
aug_e5793496a2bbe8e960e0,rec_975dd89a0e79348933f6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_1.wav,belly_pain/dunstan-eairh_1.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.109999}",254,3517696433373000873,virtual:aug_e5793496a2bbe8e960e0
aug_272174265a6f3411d7a7,rec_f08400013ae835c03434,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_12.wav,belly_pain/dunstan-eairh_12.wav,belly_pain,train,1,pitch_shift,"{""steps"":-1.093461}",255,12211277948279700479,virtual:aug_272174265a6f3411d7a7
aug_875cffa9ecfdc29526fc,rec_71271d173296dd73b1cc,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_49.wav,belly_pain/dunstan-eairh_49.wav,belly_pain,train,1,time_stretch,"{""rate"":1.087005}",256,5208107389217197457,virtual:aug_875cffa9ecfdc29526fc
aug_126fbe7d6ba0cc9a3489,rec_a0848fd98077b24f5820,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1462_F_eairh.wav,belly_pain/1462_F_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.900509}",257,4719170461900058822,virtual:aug_126fbe7d6ba0cc9a3489
aug_8e165be7483a8e1fc5c1,rec_dbafcb96ca6a87f36f52,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_39.wav,belly_pain/dunstan-eairh_39.wav,belly_pain,train,1,time_shift,"{""fraction"":-0.0661625}",258,12756256806981342262,virtual:aug_8e165be7483a8e1fc5c1
aug_64035dcb4a1cff3ce0a0,rec_bb69c12272a7b5c6887b,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_6.wav,belly_pain/dunstan-eairh_6.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.002250258}",259,15974186109197742359,virtual:aug_64035dcb4a1cff3ce0a0
aug_7dc0f8049006f46651ec,rec_983c3aa745cbf8ace922,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_22.wav,belly_pain/dunstan-eairh_22.wav,belly_pain,train,1,pitch_shift,"{""steps"":2.159741}",260,838961844647791266,virtual:aug_7dc0f8049006f46651ec
aug_5f842b443556c2115ac5,rec_bf373fe9b30b0dd92527,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\407_M_eairh.wav,belly_pain/407_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-1.91347}",261,17192579625346859995,virtual:aug_5f842b443556c2115ac5
aug_9dd2b51175be9a7b4d8a,rec_0c6c903753d565dac519,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3505_M_eairh.wav,belly_pain/3505_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.219192}",262,5096223509527293666,virtual:aug_9dd2b51175be9a7b4d8a
aug_6b74e6ef3282a0ab414d,rec_86e990c657f137ebbf87,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_20.wav,belly_pain/dunstan-eairh_20.wav,belly_pain,train,1,time_stretch,"{""rate"":0.786455}",263,9831145915499500152,virtual:aug_6b74e6ef3282a0ab414d
aug_231177e22425b2c4c926,rec_6ddf02f097374f28d75a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_4.wav,belly_pain/dunstan-eairh_4.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.005569752}",264,14385592211453120725,virtual:aug_231177e22425b2c4c926
aug_3adb5072c5714888e7a4,rec_a13b92fdc5317e0a51d9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\548_F_eairh.wav,belly_pain/548_F_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.109611}",265,11250974117781719693,virtual:aug_3adb5072c5714888e7a4
aug_9049910624f89633e0f7,rec_3be61b78079d39f26682,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4847_M_eairh.wav,belly_pain/4847_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-1.115108}",266,8071068927401335870,virtual:aug_9049910624f89633e0f7
aug_1cd73ab63425a5b7bf7e,rec_5e6be8ab7bbd234bfa10,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\323_M_eairh.wav,belly_pain/323_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.111013}",267,7448882989226499701,virtual:aug_1cd73ab63425a5b7bf7e
aug_f8cf83058507c949b803,rec_9ef4cab50c9a56e3bd9a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4758_M_eairh.wav,belly_pain/4758_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.922875}",268,880861473143108057,virtual:aug_f8cf83058507c949b803
aug_2313ee52cbf65b83a394,rec_bc25d1ebb8434b66682a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2293_F_eairh.wav,belly_pain/2293_F_eairh.wav,belly_pain,train,1,time_shift,"{""fraction"":0.0916499}",269,3861809242776099546,virtual:aug_2313ee52cbf65b83a394
aug_5ff1201320ed51cc9e3e,rec_cdb8986fc6e0fa25ec62,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2644_M_eairh.wav,belly_pain/2644_M_eairh.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.002648498}",270,18128778668324392359,virtual:aug_5ff1201320ed51cc9e3e
aug_e8fc5eb9b154f3d72019,rec_a5ec4310f567f29fe0e6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3482_M_eairh.wav,belly_pain/3482_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.986832}",271,8993829476512613999,virtual:aug_e8fc5eb9b154f3d72019
aug_8fc6a414b2459bdd1f30,rec_df6f22b942b4fbdceea0,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\318_M_eairh.wav,belly_pain/318_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-2.104034}",272,9254053995202332832,virtual:aug_8fc6a414b2459bdd1f30
aug_acce71e47d2de684481c,rec_c7ab84dc1e25a511f089,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3054_M_eairh.wav,belly_pain/3054_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.177416}",273,5765480003229269223,virtual:aug_acce71e47d2de684481c
aug_32f87cf38c01575007b5,rec_f3c9e9d220dc2e97e90a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2760_F_eairh.wav,belly_pain/2760_F_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.821715}",274,14189584271011042239,virtual:aug_32f87cf38c01575007b5
aug_eb84d06ee8cd5e9ff761,rec_8edd741f68bb4fc40004,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\446_M_eairh.wav,belly_pain/446_M_eairh.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.004795441}",275,4286438580610614509,virtual:aug_eb84d06ee8cd5e9ff761
aug_2cddf80de872625b5455,rec_cd6ec618a07ea9574302,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2994_M_eairh.wav,belly_pain/2994_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":0.841045}",276,72423697943043830,virtual:aug_2cddf80de872625b5455
aug_059574d017605e69521f,rec_fae98644f14f54a8f0a4,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3889_M_eairh.wav,belly_pain/3889_M_eairh.wav,belly_pain,train,1,pitch_shift,"{""steps"":-1.011704}",277,10094763997832504355,virtual:aug_059574d017605e69521f
aug_264de7554ee25cc14180,rec_a29eb2fa57b194483f26,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2101_M_eairh.wav,belly_pain/2101_M_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":1.103749}",278,9435933505307561470,virtual:aug_264de7554ee25cc14180
aug_a0ae76a48c3754ddb6da,rec_6de25635db4018c640cb,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3077_F_eairh.wav,belly_pain/3077_F_eairh.wav,belly_pain,train,1,time_stretch,"{""rate"":0.88125}",279,10811489509501425798,virtual:aug_a0ae76a48c3754ddb6da
aug_f6f8ceb3eba6fc59e35c,rec_9516de195d0ec83f4725,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3195_M_eairh.wav,belly_pain/3195_M_eairh.wav,belly_pain,train,1,time_shift,"{""fraction"":0.0518587}",280,10450778995244750471,virtual:aug_f6f8ceb3eba6fc59e35c
aug_97e4acbe95fe1f5ef030,rec_ba52e0a6338d8ae240d8,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_19.wav,belly_pain/dunstan-eairh_19.wav,belly_pain,train,1,gaussian_noise,"{""noise_factor"":0.00248217}",281,309500968590065,virtual:aug_97e4acbe95fe1f5ef030
aug_34d734e69188f3ebe918,rec_b2242a410e34ac87e103,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_7.wav,belly_pain/dunstan-eairh_7.wav,belly_pain,train,1,pitch_shift,"{""steps"":1.911886}",282,2083814912061603860,virtual:aug_34d734e69188f3ebe918
