sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_e70adeaaa86f515c23b1,rec_c5c7cc4019b6615df3ec,D:\INFANT CRY\data_set_dbl_split\train\hungry\377_F_neh.wav,hungry/377_F_neh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.002534861}",94,4948613885706714186,virtual:aug_e70adeaaa86f515c23b1
aug_784ecd9934f8613b6f36,rec_2ff671b1852890e69b00,D:\INFANT CRY\data_set_dbl_split\train\hungry\3044_M_neh.wav,hungry/3044_M_neh.wav,baby,train,4,pitch_shift,"{""steps"":1.879993}",95,14083889242401003700,virtual:aug_784ecd9934f8613b6f36
aug_f11ce33e72d41bd3dbba,rec_cd9af9038aec195d62ce,D:\INFANT CRY\data_set_dbl_split\train\tired\2705_F_owh.wav,tired/2705_F_owh.wav,baby,train,4,pitch_shift,"{""steps"":-2.06284}",96,16460249194010705862,virtual:aug_f11ce33e72d41bd3dbba
aug_dde4247aa35a618473a3,rec_7f539cdc99c86f56f54a,D:\INFANT CRY\data_set_dbl_split\train\hungry\1332_F_neh.wav,hungry/1332_F_neh.wav,baby,train,4,time_stretch,"{""rate"":1.181462}",97,13029600007663871238,virtual:aug_dde4247aa35a618473a3
aug_cdfe114d6b6468564bb3,rec_6d53ea377585cd358595,D:\INFANT CRY\data_set_dbl_split\train\tired\1703_M_owh.wav,tired/1703_M_owh.wav,baby,train,4,time_stretch,"{""rate"":0.795748}",98,5805004155589667996,virtual:aug_cdfe114d6b6468564bb3
aug_cd0a8e6bc4d39ac6155c,rec_128a836f9d7c0c3800f8,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3009_M_heh.wav,discomfort/3009_M_heh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.005379299}",99,6376670712752519824,virtual:aug_cd0a8e6bc4d39ac6155c
aug_67bd99e9c50ae2ef9bca,rec_7f5f72cffacee5752ddb,D:\INFANT CRY\data_set_dbl_split\train\burping\3331_M_eh.wav,burping/3331_M_eh.wav,baby,train,4,pitch_shift,"{""steps"":0.895163}",100,11511825281552068809,virtual:aug_67bd99e9c50ae2ef9bca
aug_e71728c47ec0be086685,rec_0ecdc0cd17162e55aad8,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_57.wav,hungry/dunstan-neh_57.wav,baby,train,4,pitch_shift,"{""steps"":-1.01132}",101,17750789489697021946,virtual:aug_e71728c47ec0be086685
aug_df66a1f69742795abef9,rec_1afbccae7952244c5251,D:\INFANT CRY\data_set_dbl_split\train\tired\3522_M_owh.wav,tired/3522_M_owh.wav,baby,train,4,time_stretch,"{""rate"":1.109154}",102,16881004441420909480,virtual:aug_df66a1f69742795abef9
aug_707dbe4e9cd1a038c4f0,rec_71a7c45341ab66e94da9,D:\INFANT CRY\data_set_dbl_split\train\tired\633_M_owh.wav,tired/633_M_owh.wav,baby,train,4,time_stretch,"{""rate"":0.894876}",103,13119293462431231829,virtual:aug_707dbe4e9cd1a038c4f0
aug_1d4e00a739f5fe49476e,rec_2e1c8666b4883b69abb9,D:\INFANT CRY\data_set_dbl_split\train\tired\1599_F_owh.wav,tired/1599_F_owh.wav,baby,train,4,time_shift,"{""fraction"":0.0253994}",104,197549447803694176,virtual:aug_1d4e00a739f5fe49476e
aug_9ad3496824bd6c4479f5,rec_f1512d9f2308ce2edb13,D:\INFANT CRY\data_set_dbl_split\train\tired\3875_M_owh.wav,tired/3875_M_owh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.002287039}",105,1125202955178463839,virtual:aug_9ad3496824bd6c4479f5
aug_18bcf0c197012936a346,rec_34bfab5d0ccf9bb47126,D:\INFANT CRY\data_set_dbl_split\train\tired\4662_M_owh.wav,tired/4662_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":1.808772}",106,7836553559695036303,virtual:aug_18bcf0c197012936a346
aug_d3bb22dddc12dc4d7a57,rec_e890ba788c3dcf653f72,D:\INFANT CRY\data_set_dbl_split\train\burping\3429_F_eh.wav,burping/3429_F_eh.wav,baby,train,4,pitch_shift,"{""steps"":-1.908949}",107,12995725046376090303,virtual:aug_d3bb22dddc12dc4d7a57
aug_f359a845883e55861594,rec_ffcb5317b070e323f976,D:\INFANT CRY\data_set_dbl_split\train\tired\143_F_owh.wav,tired/143_F_owh.wav,baby,train,4,time_stretch,"{""rate"":1.221854}",108,11379864627658347689,virtual:aug_f359a845883e55861594
aug_7cf2c482033cd41bf840,rec_1b847cfb573f21d20e31,D:\INFANT CRY\data_set_dbl_split\train\tired\4599_M_owh.wav,tired/4599_M_owh.wav,baby,train,4,time_stretch,"{""rate"":0.817535}",109,4112886220168888537,virtual:aug_7cf2c482033cd41bf840
aug_6fca40de8821c46b842c,rec_f47fdec0113833178c5a,D:\INFANT CRY\data_set_dbl_split\train\tired\3871_F_owh.wav,tired/3871_F_owh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.005185376}",110,6651890972085004395,virtual:aug_6fca40de8821c46b842c
aug_b2314e13944e7f01be31,rec_a6c2687f77e0cf79aef3,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3175_F_heh.wav,discomfort/3175_F_heh.wav,baby,train,4,pitch_shift,"{""steps"":0.863297}",111,7110530998658358194,virtual:aug_b2314e13944e7f01be31
aug_22aa437cb7b8cb628681,rec_dc065ea30d88d9440e77,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_27.wav,hungry/dunstan-neh_27.wav,baby,train,4,pitch_shift,"{""steps"":-1.02691}",112,8877326879178617912,virtual:aug_22aa437cb7b8cb628681
aug_5803168b687d9fd61ee3,rec_0219106d49c86a8ef26c,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_72.wav,hungry/dunstan-neh_72.wav,baby,train,4,time_stretch,"{""rate"":1.091434}",113,10420307795280100014,virtual:aug_5803168b687d9fd61ee3
aug_20f8f1a41c77fccab524,rec_76c476f521e31ec4c31a,D:\INFANT CRY\data_set_dbl_split\train\burping\2203_F_eh.wav,burping/2203_F_eh.wav,baby,train,4,time_stretch,"{""rate"":0.875629}",114,13492985239291476356,virtual:aug_20f8f1a41c77fccab524
aug_1fb5ab1e634832106e80,rec_43d212cc278f3fa7f39d,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2128_M_heh.wav,discomfort/2128_M_heh.wav,baby,train,4,time_shift,"{""fraction"":0.0205491}",115,6314181961269307419,virtual:aug_1fb5ab1e634832106e80
aug_7338712f51ebd3bad20a,rec_a18df63203ea8f412f0b,D:\INFANT CRY\data_set_dbl_split\train\tired\3222_M_owh.wav,tired/3222_M_owh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.002215763}",116,6235491022886623987,virtual:aug_7338712f51ebd3bad20a
aug_a56f076bb992c26e037f,rec_3d80de6b25878c755eb3,D:\INFANT CRY\data_set_dbl_split\train\tired\3000_M_owh.wav,tired/3000_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":2.004481}",117,2833429780591813786,virtual:aug_a56f076bb992c26e037f
aug_7fbef56de56d25f01979,rec_bce82d3a688f323db743,D:\INFANT CRY\data_set_dbl_split\train\tired\456_M_owh.wav,tired/456_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":-2.103151}",118,15363929905787311004,virtual:aug_7fbef56de56d25f01979
aug_520cc62f644689141cbd,rec_87323d3270f1b8f6e507,D:\INFANT CRY\data_set_dbl_split\train\hungry\2317_M_neh.wav,hungry/2317_M_neh.wav,baby,train,4,time_stretch,"{""rate"":1.220181}",119,6235109572896935308,virtual:aug_520cc62f644689141cbd
aug_5250b3b49b88bf0ee5e6,rec_04d8723e876919f7d0c5,D:\INFANT CRY\data_set_dbl_split\train\burping\1860_M_eh.wav,burping/1860_M_eh.wav,baby,train,4,time_stretch,"{""rate"":0.823509}",120,4048439222696345974,virtual:aug_5250b3b49b88bf0ee5e6
aug_09bfd0cf3cf9c2e12fc6,rec_8f7de144e8f4af7f262e,D:\INFANT CRY\data_set_dbl_split\train\tired\667_M_owh.wav,tired/667_M_owh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.005719079}",121,12386021267972719241,virtual:aug_09bfd0cf3cf9c2e12fc6
aug_5e4833e898d5ccf5779d,rec_47ad8a2ec8f931f1904d,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_13.wav,discomfort/dunstan-heh_13.wav,baby,train,4,pitch_shift,"{""steps"":1.145972}",122,5366274066816504487,virtual:aug_5e4833e898d5ccf5779d
aug_ea1e58657d1379c6ce92,rec_260456113c1d376bbc61,D:\INFANT CRY\data_set_dbl_split\train\tired\627_F_owh.wav,tired/627_F_owh.wav,baby,train,4,pitch_shift,"{""steps"":-0.816389}",123,17712946723641814249,virtual:aug_ea1e58657d1379c6ce92
aug_a1b3d0348ed16a498790,rec_6a6e66f89a8a4d5d6593,D:\INFANT CRY\data_set_dbl_split\train\hungry\4908_M_neh.wav,hungry/4908_M_neh.wav,baby,train,4,time_stretch,"{""rate"":1.077385}",124,12314108531363257271,virtual:aug_a1b3d0348ed16a498790
aug_3023a2d8b342b1b5e280,rec_2e6b9cce63bb62c81682,D:\INFANT CRY\data_set_dbl_split\train\hungry\1127_M_neh.wav,hungry/1127_M_neh.wav,baby,train,4,time_stretch,"{""rate"":0.915741}",125,10029787665187384091,virtual:aug_3023a2d8b342b1b5e280
aug_3cc4cadd20bb303c7f81,rec_774e95ea65e8ccac1202,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4684_M_eairh.wav,belly_pain/4684_M_eairh.wav,baby,train,4,time_shift,"{""fraction"":0.0280403}",126,17845480420343466814,virtual:aug_3cc4cadd20bb303c7f81
aug_7a2c777f4774508c6c72,rec_f964905ba2326c2bbf71,D:\INFANT CRY\data_set_dbl_split\train\tired\2409_M_owh.wav,tired/2409_M_owh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.002507187}",127,655653472100354477,virtual:aug_7a2c777f4774508c6c72
aug_06dceb20052cff6c114a,rec_df69cdb63344e54c48f9,D:\INFANT CRY\data_set_dbl_split\train\tired\484_M_owh.wav,tired/484_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":2.090116}",128,10563986099200715536,virtual:aug_06dceb20052cff6c114a
aug_05304bbc5ffa6e3e0196,rec_695acf24f6b621bf6938,D:\INFANT CRY\data_set_dbl_split\train\burping\2185_M_eh.wav,burping/2185_M_eh.wav,baby,train,4,pitch_shift,"{""steps"":-1.885934}",129,6617205481778398241,virtual:aug_05304bbc5ffa6e3e0196
aug_d5098fcaa05328b423fd,rec_0c8740c205058cc13c73,D:\INFANT CRY\data_set_dbl_split\train\burping\4473_M_eh.wav,burping/4473_M_eh.wav,baby,train,4,time_stretch,"{""rate"":1.188643}",130,6864775076496420389,virtual:aug_d5098fcaa05328b423fd
aug_03ccfcd312ab1e468750,rec_6648c1af441391d2b314,D:\INFANT CRY\data_set_dbl_split\train\tired\2759_M_owh.wav,tired/2759_M_owh.wav,baby,train,4,time_stretch,"{""rate"":0.798676}",131,11049515691421255991,virtual:aug_03ccfcd312ab1e468750
aug_b4ecc464ee86963514fa,rec_38916b588bfc277e0233,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_34.wav,belly_pain/dunstan-eairh_34.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.004355842}",132,5426985340437134124,virtual:aug_b4ecc464ee86963514fa
aug_748e93fd66f1bd64eeb4,rec_40337147c7cdb9b1f04e,D:\INFANT CRY\data_set_dbl_split\train\hungry\2515_M_neh.wav,hungry/2515_M_neh.wav,baby,train,4,pitch_shift,"{""steps"":1.042806}",133,13154130004033653037,virtual:aug_748e93fd66f1bd64eeb4
aug_7e87b9f2105a55efa78e,rec_6e8b01d0c6ea27bce163,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_35.wav,burping/dunstan-eh_35.wav,baby,train,4,pitch_shift,"{""steps"":-0.800878}",134,10233063041809231698,virtual:aug_7e87b9f2105a55efa78e
aug_e103f5d0bb4163c9f1d0,rec_116326ebfd88ba6b8be5,D:\INFANT CRY\data_set_dbl_split\train\hungry\2621_F_neh.wav,hungry/2621_F_neh.wav,baby,train,4,time_stretch,"{""rate"":1.117427}",135,4401668349346883602,virtual:aug_e103f5d0bb4163c9f1d0
aug_9976ddce9962b69a0a58,rec_4a9719556db09a472543,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_28.wav,tired/dunstan-owh_28.wav,baby,train,4,time_stretch,"{""rate"":0.916869}",136,13379176170619913629,virtual:aug_9976ddce9962b69a0a58
aug_1ba56fc2c28134f41f0f,rec_130b876cf3e8042dbaaf,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_5.wav,discomfort/dunstan-heh_5.wav,baby,train,4,time_shift,"{""fraction"":-0.046089}",137,127461658274319796,virtual:aug_1ba56fc2c28134f41f0f
aug_8b734c94cb79b1755356,rec_1ce241cf7686f94b3a25,D:\INFANT CRY\data_set_dbl_split\train\burping\000124_M_eh.wav,burping/000124_M_eh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.00249322}",138,1759654391268703032,virtual:aug_8b734c94cb79b1755356
aug_a0550e84fd41b7af4eb4,rec_99c997cbc56d30a6f86a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4463_F_eairh.wav,belly_pain/4463_F_eairh.wav,baby,train,4,pitch_shift,"{""steps"":2.147844}",139,7681857337642008043,virtual:aug_a0550e84fd41b7af4eb4
aug_14e0b9e869431c49ce5c,rec_9dbc2015e2c3c96c5f39,D:\INFANT CRY\data_set_dbl_split\train\tired\4365_M_owh.wav,tired/4365_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":-1.818423}",140,15095515454007872466,virtual:aug_14e0b9e869431c49ce5c
aug_381fcb09e8cd3b10c467,rec_cdcf04a52b20c44770ea,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2685_F_eairh.wav,belly_pain/2685_F_eairh.wav,baby,train,4,time_stretch,"{""rate"":1.183806}",141,10748675604845383531,virtual:aug_381fcb09e8cd3b10c467
aug_b835174df301bb5f0fb2,rec_c73ad4264ea9db9dbabe,D:\INFANT CRY\data_set_dbl_split\train\tired\2209_F_owh.wav,tired/2209_F_owh.wav,baby,train,4,time_stretch,"{""rate"":0.778098}",142,16438582205035121504,virtual:aug_b835174df301bb5f0fb2
aug_88c8e2e8b5667c3bcd60,rec_a61b1c034874488205af,D:\INFANT CRY\data_set_dbl_split\train\burping\801_F_eh.wav,burping/801_F_eh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.004465211}",143,14806262699206484748,virtual:aug_88c8e2e8b5667c3bcd60
aug_f6c30ac5ed193bce6aeb,rec_c28fa0cb46f2cf6051d8,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_18.wav,discomfort/dunstan-heh_18.wav,baby,train,4,pitch_shift,"{""steps"":0.966194}",144,11749549373755538013,virtual:aug_f6c30ac5ed193bce6aeb
aug_6459ddf79064e99befef,rec_89524fba889339fcfdc7,D:\INFANT CRY\data_set_dbl_split\train\tired\2130_M_owh.wav,tired/2130_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":-0.808869}",145,14327156005256069641,virtual:aug_6459ddf79064e99befef
aug_a15bd936ca0943e009c6,rec_8da7ea2cb2103f154e91,D:\INFANT CRY\data_set_dbl_split\train\tired\1278_M_owh.wav,tired/1278_M_owh.wav,baby,train,4,time_stretch,"{""rate"":1.079612}",146,786270706053341198,virtual:aug_a15bd936ca0943e009c6
aug_6c4d32065ff23011e54e,rec_60e6e25320e8f3474fe6,D:\INFANT CRY\data_set_dbl_split\train\tired\1734_M_owh.wav,tired/1734_M_owh.wav,baby,train,4,time_stretch,"{""rate"":0.898397}",147,9363604190781876618,virtual:aug_6c4d32065ff23011e54e
aug_6880219bf5aee0b01040,rec_1cf6d615bdb53b7cda0c,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_2.wav,tired/dunstan-owh_2.wav,baby,train,4,time_shift,"{""fraction"":0.0289385}",148,7119742506262522154,virtual:aug_6880219bf5aee0b01040
aug_1f0fcc75dab0c9ad5772,rec_7a69b7ca95cf42701d0b,D:\INFANT CRY\data_set_dbl_split\train\tired\4438_M_owh.wav,tired/4438_M_owh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.002736778}",149,1766066910971924715,virtual:aug_1f0fcc75dab0c9ad5772
aug_a8e9a59c39ab27b26d36,rec_af8725fa49b24a73dcd1,D:\INFANT CRY\data_set_dbl_split\train\tired\3606_M_owh.wav,tired/3606_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":2.149262}",150,6991652432118834569,virtual:aug_a8e9a59c39ab27b26d36
aug_b84417946bde4681cc78,rec_dabc4e82a87f09753719,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_36.wav,hungry/dunstan-neh_36.wav,baby,train,4,pitch_shift,"{""steps"":-2.020945}",151,679599487397037210,virtual:aug_b84417946bde4681cc78
aug_dc43379fda105e48323b,rec_e176af9e7c2419458609,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_69.wav,tired/dunstan-owh_69.wav,baby,train,4,time_stretch,"{""rate"":1.201012}",152,10394317534708894993,virtual:aug_dc43379fda105e48323b
aug_92f9bd5e8764e000c2e0,rec_4e0d2d6b7b612f0925cc,D:\INFANT CRY\data_set_dbl_split\train\tired\3244_F_owh.wav,tired/3244_F_owh.wav,baby,train,4,time_stretch,"{""rate"":0.800646}",153,2712292197477590733,virtual:aug_92f9bd5e8764e000c2e0
aug_31ec50c553e181b5d9b4,rec_fe69a6caa1104cbc03b5,D:\INFANT CRY\data_set_dbl_split\train\tired\2209_M_owh.wav,tired/2209_M_owh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.005611484}",154,10014292584699858591,virtual:aug_31ec50c553e181b5d9b4
aug_82beebdc3126cccdc7e6,rec_e1f86ed57a4cce9a58ab,D:\INFANT CRY\data_set_dbl_split\train\tired\3564_M_owh.wav,tired/3564_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":1.111973}",155,6244481122277427623,virtual:aug_82beebdc3126cccdc7e6
aug_be264ea573b689bf0467,rec_fefa338d580873c2cd3e,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1190_M_eairh.wav,belly_pain/1190_M_eairh.wav,baby,train,4,pitch_shift,"{""steps"":-1.125695}",156,4633998983844689615,virtual:aug_be264ea573b689bf0467
aug_8957b3dc32e7ceee015a,rec_06e84e6f511e879851ca,D:\INFANT CRY\data_set_dbl_split\train\burping\1677_M_eh.wav,burping/1677_M_eh.wav,baby,train,4,time_stretch,"{""rate"":1.087856}",157,10939343536431260271,virtual:aug_8957b3dc32e7ceee015a
aug_856ad5796a1c2e3ac786,rec_51b8c1e6675046875e68,D:\INFANT CRY\data_set_dbl_split\train\burping\3156_F_eh.wav,burping/3156_F_eh.wav,baby,train,4,time_stretch,"{""rate"":0.879435}",158,9879751497689884224,virtual:aug_856ad5796a1c2e3ac786
aug_09f06dbb6bf4848b1879,rec_ade9d37215e105627b75,D:\INFANT CRY\data_set_dbl_split\train\tired\1539_M_owh.wav,tired/1539_M_owh.wav,baby,train,4,time_shift,"{""fraction"":-0.0278631}",159,14085675002723315476,virtual:aug_09f06dbb6bf4848b1879
aug_3b855f1ec535d55326fb,rec_b1faaccffc3ade33a6de,D:\INFANT CRY\data_set_dbl_split\train\tired\517_F_owh.wav,tired/517_F_owh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.002733631}",160,14880474625337531146,virtual:aug_3b855f1ec535d55326fb
aug_6aef87ac56278f9a0adb,rec_74b947283511c8751b65,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2593_M_eairh.wav,belly_pain/2593_M_eairh.wav,baby,train,4,pitch_shift,"{""steps"":1.878281}",161,16663872334381556651,virtual:aug_6aef87ac56278f9a0adb
aug_2c89a83f4ac5de5fe911,rec_db04a08c8cb045de0940,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4896_M_eairh.wav,belly_pain/4896_M_eairh.wav,baby,train,4,pitch_shift,"{""steps"":-1.868856}",162,10580295900860722139,virtual:aug_2c89a83f4ac5de5fe911
aug_e6c34599e75dccdf549a,rec_d115cba322b06fb55589,D:\INFANT CRY\data_set_dbl_split\train\tired\234_M_owh.wav,tired/234_M_owh.wav,baby,train,4,time_stretch,"{""rate"":1.188896}",163,14107918178751424577,virtual:aug_e6c34599e75dccdf549a
aug_79ff6e8fc7ef43ec49eb,rec_42d0b57afb248a9ec117,D:\INFANT CRY\data_set_dbl_split\train\tired\287_M_owh.wav,tired/287_M_owh.wav,baby,train,4,time_stretch,"{""rate"":0.78526}",164,3712756699327446897,virtual:aug_79ff6e8fc7ef43ec49eb
aug_1be5abce75569bbabaf0,rec_90ff81a514cc71351efc,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_71.wav,tired/dunstan-owh_71.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.005248712}",165,17679754223465943323,virtual:aug_1be5abce75569bbabaf0
aug_7cd0ff4f52b6acacf051,rec_b1207cfc484bb3ba4c5b,D:\INFANT CRY\data_set_dbl_split\train\hungry\3541_M_neh.wav,hungry/3541_M_neh.wav,baby,train,4,pitch_shift,"{""steps"":1.17751}",166,3810278926733982805,virtual:aug_7cd0ff4f52b6acacf051
aug_862521ae4fecd4283f4b,rec_9bc21230f02ca1056bac,D:\INFANT CRY\data_set_dbl_split\train\burping\4881_M_eh.wav,burping/4881_M_eh.wav,baby,train,4,pitch_shift,"{""steps"":-0.819892}",167,5546988727183195923,virtual:aug_862521ae4fecd4283f4b
aug_bb54afe9f270922b5662,rec_8c41c5b0acdc8a731703,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_65.wav,hungry/dunstan-neh_65.wav,baby,train,4,time_stretch,"{""rate"":1.113041}",168,7463404004448501353,virtual:aug_bb54afe9f270922b5662
aug_0ca93b35a08353fc9575,rec_e9e8fdffcda448daddc9,D:\INFANT CRY\data_set_dbl_split\train\tired\47_M_owh.wav,tired/47_M_owh.wav,baby,train,4,time_stretch,"{""rate"":0.87983}",169,3830943195952502323,virtual:aug_0ca93b35a08353fc9575
aug_12ac734e61fcc588c043,rec_f73e60c624491b4f6adc,D:\INFANT CRY\data_set_dbl_split\train\tired\3606_F_owh.wav,tired/3606_F_owh.wav,baby,train,4,time_shift,"{""fraction"":0.0199154}",170,3787862084818001138,virtual:aug_12ac734e61fcc588c043
aug_5542d12d819b96a3763f,rec_a5ec4310f567f29fe0e6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3482_M_eairh.wav,belly_pain/3482_M_eairh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.002637095}",171,5127197608094613469,virtual:aug_5542d12d819b96a3763f
aug_472c21ccfcf0e044aefa,rec_8b1d545801964600f8e5,D:\INFANT CRY\data_set_dbl_split\train\burping\534_M_eh.wav,burping/534_M_eh.wav,baby,train,4,pitch_shift,"{""steps"":1.805335}",172,6772536775299663312,virtual:aug_472c21ccfcf0e044aefa
aug_c757114ccc24116da33c,rec_158ce180cdd2526ffa91,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2895_M_heh.wav,discomfort/2895_M_heh.wav,baby,train,4,pitch_shift,"{""steps"":-1.8613}",173,5551655329233420983,virtual:aug_c757114ccc24116da33c
aug_98ee6168cd92ab6896c6,rec_1113b5c1927b463e6187,D:\INFANT CRY\data_set_dbl_split\train\burping\1928_M_eh.wav,burping/1928_M_eh.wav,baby,train,4,time_stretch,"{""rate"":1.182216}",174,11808619208064073583,virtual:aug_98ee6168cd92ab6896c6
aug_b4fb6e8dd08f45e9ac70,rec_c6253d9d506a1765e396,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_18.wav,tired/dunstan-owh_18.wav,baby,train,4,time_stretch,"{""rate"":0.792543}",175,4651707279003995836,virtual:aug_b4fb6e8dd08f45e9ac70
aug_48d7b75d2e9167bfd9b4,rec_f4d28e0fc9542a590b34,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3844_M_heh.wav,discomfort/3844_M_heh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.004770868}",176,12010104445842397508,virtual:aug_48d7b75d2e9167bfd9b4
aug_8621d59f046c520d0589,rec_dc82cc7fca4fce70a058,D:\INFANT CRY\data_set_dbl_split\train\burping\4894_M_eh.wav,burping/4894_M_eh.wav,baby,train,4,pitch_shift,"{""steps"":0.869589}",177,15447845471356599276,virtual:aug_8621d59f046c520d0589
aug_d3fa87a00ae7ce3b1ec9,rec_1fc595f5a9fa8e61bb2a,D:\INFANT CRY\data_set_dbl_split\train\tired\4120_M_owh.wav,tired/4120_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":-1.028325}",178,6986043322942608399,virtual:aug_d3fa87a00ae7ce3b1ec9
aug_f0c3a15436c542b6f647,rec_bdcdd560bdde23d75dcf,D:\INFANT CRY\data_set_dbl_split\train\hungry\246_M_neh.wav,hungry/246_M_neh.wav,baby,train,4,time_stretch,"{""rate"":1.088022}",179,71194641989149880,virtual:aug_f0c3a15436c542b6f647
aug_e6090ac6845c94cb1f43,rec_9aea41696fde8eacba64,D:\INFANT CRY\data_set_dbl_split\train\tired\1554_M_owh.wav,tired/1554_M_owh.wav,baby,train,4,time_stretch,"{""rate"":0.899209}",180,17668604570967067281,virtual:aug_e6090ac6845c94cb1f43
aug_0ac6848c137fdc6d6c12,rec_7d34a6ff4cab4dc795fd,D:\INFANT CRY\data_set_dbl_split\train\hungry\3451_M_neh.wav,hungry/3451_M_neh.wav,baby,train,4,time_shift,"{""fraction"":-0.0424293}",181,9706447303038203940,virtual:aug_0ac6848c137fdc6d6c12
aug_dc570ef0ffcb13473412,rec_e0b99c082ada88b0aa3b,D:\INFANT CRY\data_set_dbl_split\train\hungry\4806_F_neh.wav,hungry/4806_F_neh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.002470204}",182,11833501346082676142,virtual:aug_dc570ef0ffcb13473412
aug_5364178ca65fa8961e1c,rec_220befadf709127c5056,D:\INFANT CRY\data_set_dbl_split\train\tired\889_M_owh.wav,tired/889_M_owh.wav,baby,train,4,pitch_shift,"{""steps"":2.124811}",183,10713950260049250082,virtual:aug_5364178ca65fa8961e1c
aug_32a68f8bcda01d324a77,rec_63a5ffd4b62830708b3e,D:\INFANT CRY\data_set_dbl_split\train\burping\4129_M_eh.wav,burping/4129_M_eh.wav,baby,train,4,pitch_shift,"{""steps"":-1.88196}",184,7167619903353754398,virtual:aug_32a68f8bcda01d324a77
aug_7da2826ec2739ea97e52,rec_fecba998d290d42023e8,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2928_M_heh.wav,discomfort/2928_M_heh.wav,baby,train,4,time_stretch,"{""rate"":1.18908}",185,3390992901846463639,virtual:aug_7da2826ec2739ea97e52
aug_058ed4435da42dba975a,rec_0ebec3765679d0d21c7c,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_11.wav,hungry/dunstan-neh_11.wav,baby,train,4,time_stretch,"{""rate"":0.809034}",186,4391979687375899988,virtual:aug_058ed4435da42dba975a
aug_997ae8fa956948edcd5c,rec_752d61792b951ffa2071,D:\INFANT CRY\data_set_dbl_split\train\tired\222_M_owh.wav,tired/222_M_owh.wav,baby,train,4,gaussian_noise,"{""noise_factor"":0.004839487}",187,7987705091685684564,virtual:aug_997ae8fa956948edcd5c
