sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_8ad287ff5194e7cef9ec,rec_73f413eb948676a3d2f7,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1358_M_owh.wav,tired/1358_M_owh.wav,baby,train,5,time_stretch,"{""rate"":0.897801}",92,12431855930560522009,virtual:aug_8ad287ff5194e7cef9ec
aug_1bab318eceb068e7d6df,rec_9a989ed48e3e18f22982,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_70.wav,hungry/dunstan-neh_70.wav,baby,train,5,time_shift,"{""fraction"":0.024731}",93,9669182602314154612,virtual:aug_1bab318eceb068e7d6df
aug_3a055d11f8d41dc4a506,rec_0a4b374c52ad48552c98,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/dunstan-eh_44.wav,burping/dunstan-eh_44.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.002241119}",94,13230419822306943553,virtual:aug_3a055d11f8d41dc4a506
aug_a31f2d085da669a3484f,rec_85216b6329c5ac0267b9,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3921_M_owh.wav,tired/3921_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":2.045427}",95,18033389862364219715,virtual:aug_a31f2d085da669a3484f
aug_6c1f232a824c656d276b,rec_c12ebdbbe76df05abc7e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_66.wav,tired/dunstan-owh_66.wav,baby,train,5,pitch_shift,"{""steps"":-2.067247}",96,7180351782584094320,virtual:aug_6c1f232a824c656d276b
aug_778497551cfa13528dde,rec_82f5f9b88b7fc28f0a7c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_6.wav,hungry/dunstan-neh_6.wav,baby,train,5,time_stretch,"{""rate"":1.178236}",97,4690273603420047828,virtual:aug_778497551cfa13528dde
aug_2d81fded1b67c09d6665,rec_2cfbeb91a2cd57cedc7d,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4300_M_neh.wav,hungry/4300_M_neh.wav,baby,train,5,time_stretch,"{""rate"":0.791246}",98,16339050891015621844,virtual:aug_2d81fded1b67c09d6665
aug_223e2c323909df5a87e0,rec_2df803f30d57bddf6f05,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4186_M_owh.wav,tired/4186_M_owh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.005613389}",99,12356721588388839569,virtual:aug_223e2c323909df5a87e0
aug_ac5f7cd09946aad043e1,rec_dffa4febe3cb777a6ec2,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2332_M_heh.wav,discomfort/2332_M_heh.wav,baby,train,5,pitch_shift,"{""steps"":0.945176}",100,8586720414750192942,virtual:aug_ac5f7cd09946aad043e1
aug_e4a10fc457bdf4e7cf62,rec_0d4c7e9d16ffe8d1bbff,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3468_F_heh.wav,discomfort/3468_F_heh.wav,baby,train,5,pitch_shift,"{""steps"":-1.136263}",101,17615011982006098981,virtual:aug_e4a10fc457bdf4e7cf62
aug_7f7b174078a3ad4fe06f,rec_e64ed0451cdefb147b9a,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2458_M_eh.wav,burping/2458_M_eh.wav,baby,train,5,time_stretch,"{""rate"":1.081915}",102,3885575002588729698,virtual:aug_7f7b174078a3ad4fe06f
aug_643f0bc3c74bd73f57d1,rec_984c63597c96f9a7a5eb,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3319_M_eairh.wav,belly_pain/3319_M_eairh.wav,baby,train,5,time_stretch,"{""rate"":0.879252}",103,14760609916935562683,virtual:aug_643f0bc3c74bd73f57d1
aug_cd2ce3934be2157cfde8,rec_e232f46722fc0102a29f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3337_M_owh.wav,tired/3337_M_owh.wav,baby,train,5,time_shift,"{""fraction"":0.0031448}",104,9975824986763737028,virtual:aug_cd2ce3934be2157cfde8
aug_ffb1e1ec00ef027fbea0,rec_10d0435f16610463b458,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1280_F_eh.wav,burping/1280_F_eh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.002664235}",105,3592582011329517299,virtual:aug_ffb1e1ec00ef027fbea0
aug_8fce4e43479aaf37c178,rec_e05eee5b1e7d58aee74f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3892_M_owh.wav,tired/3892_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":1.924983}",106,9544251504634229816,virtual:aug_8fce4e43479aaf37c178
aug_e910247d5c1561e9d3f3,rec_950b0753ed9a03701514,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1348_M_owh.wav,tired/1348_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":-1.908263}",107,4272296087196446386,virtual:aug_e910247d5c1561e9d3f3
aug_1ac176be61561fc4a6ec,rec_7923b3cade105f0c3c70,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2651_F_eairh.wav,belly_pain/2651_F_eairh.wav,baby,train,5,time_stretch,"{""rate"":1.212269}",108,624533785087439234,virtual:aug_1ac176be61561fc4a6ec
aug_cc4ada6030a21091194b,rec_b4d2ffa0d09f146f825e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/968_M_owh.wav,tired/968_M_owh.wav,baby,train,5,time_stretch,"{""rate"":0.776919}",109,2966833270755575495,virtual:aug_cc4ada6030a21091194b
aug_35476b8575ecb22fecd5,rec_f762e9be1b2e746236f8,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1147_M_owh.wav,tired/1147_M_owh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.004817597}",110,6246735955117250392,virtual:aug_35476b8575ecb22fecd5
aug_f8ecf9c565ee5d0ee74e,rec_8d5f2d47c0474322ccc8,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/949_M_owh.wav,tired/949_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":1.062979}",111,12435822074968988227,virtual:aug_f8ecf9c565ee5d0ee74e
aug_afb8b77fe4bc98b555ca,rec_50da61b23db30480db84,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4601_M_eairh.wav,belly_pain/4601_M_eairh.wav,baby,train,5,pitch_shift,"{""steps"":-0.893144}",112,7333507739976830132,virtual:aug_afb8b77fe4bc98b555ca
aug_5c5ab796443ec975f8df,rec_9b5466053393e9dbc382,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_23.wav,belly_pain/dunstan-eairh_23.wav,baby,train,5,time_stretch,"{""rate"":1.124645}",113,4678820089741653955,virtual:aug_5c5ab796443ec975f8df
aug_bdaee5b0f8cb02a7a35c,rec_04fda5e943f557aa9f78,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2002_F_owh.wav,tired/2002_F_owh.wav,baby,train,5,time_stretch,"{""rate"":0.921794}",114,1208129113688647856,virtual:aug_bdaee5b0f8cb02a7a35c
aug_be1a1a6e7bf027829409,rec_ab271c0dd4cc9e6e5493,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1189_M_eh.wav,burping/1189_M_eh.wav,baby,train,5,time_shift,"{""fraction"":-0.0711373}",115,547034771465561126,virtual:aug_be1a1a6e7bf027829409
aug_f7831b94a91222d2ff4d,rec_9007bb06e8ab85215018,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_19.wav,hungry/dunstan-neh_19.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.002857041}",116,7148888347875507455,virtual:aug_f7831b94a91222d2ff4d
aug_66337dc8a60161b2409e,rec_3fdcc2940a135cb4bc2c,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_20.wav,tired/dunstan-owh_20.wav,baby,train,5,pitch_shift,"{""steps"":1.979911}",117,17414130988047400364,virtual:aug_66337dc8a60161b2409e
aug_ec428e9ec8e9692fe492,rec_63a5ffd4b62830708b3e,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/4129_M_eh.wav,burping/4129_M_eh.wav,baby,train,5,pitch_shift,"{""steps"":-2.012326}",118,1699682256233935104,virtual:aug_ec428e9ec8e9692fe492
aug_59099c170c40f6f3cc37,rec_0dcb14da74eee37cc249,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_24.wav,belly_pain/dunstan-eairh_24.wav,baby,train,5,time_stretch,"{""rate"":1.198325}",119,7375711375260423106,virtual:aug_59099c170c40f6f3cc37
aug_bf5d47d6c25403c05cd2,rec_1cf6d615bdb53b7cda0c,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_2.wav,tired/dunstan-owh_2.wav,baby,train,5,time_stretch,"{""rate"":0.792082}",120,10379454703888899993,virtual:aug_bf5d47d6c25403c05cd2
aug_58b52432a3375bb7d8c2,rec_c20da6d7a956a73d1bd5,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_36.wav,tired/dunstan-owh_36.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.005051573}",121,485115126893382454,virtual:aug_58b52432a3375bb7d8c2
aug_a5c38fcff3e2938d2376,rec_9e6e29b19c03296b74f8,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2321_M_eh.wav,burping/2321_M_eh.wav,baby,train,5,pitch_shift,"{""steps"":1.181997}",122,3623181225714841699,virtual:aug_a5c38fcff3e2938d2376
aug_ef7023922e088b97a7df,rec_d4c9e257eeadb5ae0aff,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/553_M_owh.wav,tired/553_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":-0.929897}",123,17313860106534437253,virtual:aug_ef7023922e088b97a7df
aug_32809f01abe6d2624f40,rec_d8f9daf02522d0d90587,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_1.wav,tired/dunstan-owh_1.wav,baby,train,5,time_stretch,"{""rate"":1.090577}",124,18396979554375176536,virtual:aug_32809f01abe6d2624f40
aug_70ee66b9a39fcfe6cc15,rec_246e21d1f4b12af163dd,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3706_M_eh.wav,burping/3706_M_eh.wav,baby,train,5,time_stretch,"{""rate"":0.890453}",125,8364316556678390061,virtual:aug_70ee66b9a39fcfe6cc15
aug_6c1e91ad6d8807279afd,rec_f964905ba2326c2bbf71,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2409_M_owh.wav,tired/2409_M_owh.wav,baby,train,5,time_shift,"{""fraction"":-0.0293941}",126,8563846271859328371,virtual:aug_6c1e91ad6d8807279afd
aug_c8100cb513b5395e0f19,rec_82fe1c8ae9c2efafe311,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2865_M_owh.wav,tired/2865_M_owh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.002465407}",127,11663478612865975221,virtual:aug_c8100cb513b5395e0f19
aug_b4fc028355f67fd14671,rec_ccb877ec7dda7cdd6786,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3672_M_neh.wav,hungry/3672_M_neh.wav,baby,train,5,pitch_shift,"{""steps"":1.878657}",128,5087448735393321327,virtual:aug_b4fc028355f67fd14671
aug_41c0567b726f2d4c046c,rec_47309942b1070056b9ed,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1505_M_owh.wav,tired/1505_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":-2.189501}",129,9473472377297560751,virtual:aug_41c0567b726f2d4c046c
aug_7c1e5c2112306b1418a5,rec_30cbe93e75857a181f3d,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/128_M_eh.wav,burping/128_M_eh.wav,baby,train,5,time_stretch,"{""rate"":1.175311}",130,6070371912543486469,virtual:aug_7c1e5c2112306b1418a5
aug_59f82710666248fc8100,rec_c7f20a59a25680b1fe26,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3129_F_owh.wav,tired/3129_F_owh.wav,baby,train,5,time_stretch,"{""rate"":0.80728}",131,15635229213049682240,virtual:aug_59f82710666248fc8100
aug_b4b58e55c6e9f1eabf81,rec_122140d62463d7d58e24,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3369_F_heh.wav,discomfort/3369_F_heh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.004565472}",132,15134537962063967330,virtual:aug_b4b58e55c6e9f1eabf81
aug_a5850e93a662547840e5,rec_1062d47347e6b23f7cf2,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2524_M_owh.wav,tired/2524_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":0.832251}",133,15405241836761724359,virtual:aug_a5850e93a662547840e5
aug_59df3a0f371a06d93110,rec_595c7bd988437435705e,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3187_M_eh.wav,burping/3187_M_eh.wav,baby,train,5,pitch_shift,"{""steps"":-0.965602}",134,2335145652141393738,virtual:aug_59df3a0f371a06d93110
aug_904535299953e53876f9,rec_3b32ae946ba19d17300d,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3333_M_neh.wav,hungry/3333_M_neh.wav,baby,train,5,time_stretch,"{""rate"":1.117077}",135,3156914265757441810,virtual:aug_904535299953e53876f9
aug_34701ff2b801cc5feea4,rec_1050c2655280d54aa3a4,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/225_F_eh.wav,burping/225_F_eh.wav,baby,train,5,time_stretch,"{""rate"":0.884547}",136,16990605614203046927,virtual:aug_34701ff2b801cc5feea4
aug_b804be3020190ffd403b,rec_9cac5ed43c5a7d7d1eff,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1200_M_neh.wav,hungry/1200_M_neh.wav,baby,train,5,time_shift,"{""fraction"":-0.0305505}",137,6914909075730677654,virtual:aug_b804be3020190ffd403b
aug_2be7a7a7a9a92c26c5fd,rec_9516de195d0ec83f4725,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3195_M_eairh.wav,belly_pain/3195_M_eairh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.002135951}",138,8524737422498332159,virtual:aug_2be7a7a7a9a92c26c5fd
aug_b05994085f8c741d9603,rec_722376ba07089a6d9131,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2295_M_owh.wav,tired/2295_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":1.90048}",139,17308943649802686761,virtual:aug_b05994085f8c741d9603
aug_2d66cf074f08a8b7c56e,rec_d9b715561d9eec5d8809,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/754_M_neh.wav,hungry/754_M_neh.wav,baby,train,5,pitch_shift,"{""steps"":-2.148202}",140,17786360444038852800,virtual:aug_2d66cf074f08a8b7c56e
aug_f082ab708fc7b2e5fed4,rec_7332f1b55be4bf5aca3c,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4949_M_owh.wav,tired/4949_M_owh.wav,baby,train,5,time_stretch,"{""rate"":1.203188}",141,688278704483385619,virtual:aug_f082ab708fc7b2e5fed4
aug_fb24cbe35c17c77bb61e,rec_3fbc9c99d39c09d4bf5d,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2074_M_owh.wav,tired/2074_M_owh.wav,baby,train,5,time_stretch,"{""rate"":0.801123}",142,13965859736385192091,virtual:aug_fb24cbe35c17c77bb61e
aug_5b95febced2239835ede,rec_877d2010d59db49c24c5,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3844_F_neh.wav,hungry/3844_F_neh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.004947095}",143,6759236260509898048,virtual:aug_5b95febced2239835ede
aug_baf053b4af5f34fedf79,rec_cf665a8d5d04d0e150ed,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3643_M_heh.wav,discomfort/3643_M_heh.wav,baby,train,5,pitch_shift,"{""steps"":0.850054}",144,8103947903634689289,virtual:aug_baf053b4af5f34fedf79
aug_bc7f79d99d5525caafba,rec_c2521e9b1d58c3fbb0cb,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1103_M_eh.wav,burping/1103_M_eh.wav,baby,train,5,pitch_shift,"{""steps"":-0.882785}",145,8478187083753269707,virtual:aug_bc7f79d99d5525caafba
aug_c18c9ffe03e91e36d398,rec_6e8b01d0c6ea27bce163,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/dunstan-eh_35.wav,burping/dunstan-eh_35.wav,baby,train,5,time_stretch,"{""rate"":1.091768}",146,1121663113525283885,virtual:aug_c18c9ffe03e91e36d398
aug_4e1871285123755e1d66,rec_779a15db4f4658575d1e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4750_M_owh.wav,tired/4750_M_owh.wav,baby,train,5,time_stretch,"{""rate"":0.882776}",147,4310475976844201313,virtual:aug_4e1871285123755e1d66
aug_875de848d21555070670,rec_fd54c500166186ce8c7c,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4256_F_owh.wav,tired/4256_F_owh.wav,baby,train,5,time_shift,"{""fraction"":-0.029099}",148,16004385281251514879,virtual:aug_875de848d21555070670
aug_5e1e3e99585fe0dc29bd,rec_7f539cdc99c86f56f54a,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1332_F_neh.wav,hungry/1332_F_neh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.002733311}",149,1995770406228422082,virtual:aug_5e1e3e99585fe0dc29bd
aug_279dd5014bf035852ee0,rec_2f1866a231731af201e0,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2450_M_owh.wav,tired/2450_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":2.159589}",150,17938615582459969944,virtual:aug_279dd5014bf035852ee0
aug_6ded2f1ca816c35d3c49,rec_87a7a199ee910aba5bc8,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1140_M_owh.wav,tired/1140_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":-2.161714}",151,555435444295547933,virtual:aug_6ded2f1ca816c35d3c49
aug_dd9c0bf6d98b4a435c2a,rec_a525f0753c3b8738efdc,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3373_M_owh.wav,tired/3373_M_owh.wav,baby,train,5,time_stretch,"{""rate"":1.182394}",152,11565079812327982678,virtual:aug_dd9c0bf6d98b4a435c2a
aug_78e048527f910b911ba4,rec_0ea4430c30791cec7f65,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2890_M_owh.wav,tired/2890_M_owh.wav,baby,train,5,time_stretch,"{""rate"":0.806084}",153,4623967613913983997,virtual:aug_78e048527f910b911ba4
aug_294412ba4adec4928a60,rec_fefa338d580873c2cd3e,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1190_M_eairh.wav,belly_pain/1190_M_eairh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.004566581}",154,4156364632264233611,virtual:aug_294412ba4adec4928a60
aug_a0ddbf93d4ee02a4528e,rec_bd47283574366dba00f9,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3269_M_neh.wav,hungry/3269_M_neh.wav,baby,train,5,pitch_shift,"{""steps"":0.840515}",155,16204750906684909984,virtual:aug_a0ddbf93d4ee02a4528e
aug_c7dcdd6fd4208a7743eb,rec_90c2b7344379b421742e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2513_M_owh.wav,tired/2513_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":-0.829162}",156,17747333159292832207,virtual:aug_c7dcdd6fd4208a7743eb
aug_df769c1bd4719334ce4d,rec_df69cdb63344e54c48f9,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/484_M_owh.wav,tired/484_M_owh.wav,baby,train,5,time_stretch,"{""rate"":1.121004}",157,1304082555068544140,virtual:aug_df769c1bd4719334ce4d
aug_033cd404623100f48fbd,rec_52da117b101c516c1c42,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4262_M_heh.wav,discomfort/4262_M_heh.wav,baby,train,5,time_stretch,"{""rate"":0.895422}",158,14443128844093044080,virtual:aug_033cd404623100f48fbd
aug_11e0dfa9e68998e3fa43,rec_f73e60c624491b4f6adc,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3606_F_owh.wav,tired/3606_F_owh.wav,baby,train,5,time_shift,"{""fraction"":0.0501192}",159,16788576080166161259,virtual:aug_11e0dfa9e68998e3fa43
aug_b2e3abbf5ebc382d55a5,rec_372ed40ca92e5e14733f,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2108_M_neh.wav,hungry/2108_M_neh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.002363436}",160,8579593898679963258,virtual:aug_b2e3abbf5ebc382d55a5
aug_a537090e8ee134c2db03,rec_c3629105ce9cd90cfd02,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4186_M_eairh.wav,belly_pain/4186_M_eairh.wav,baby,train,5,pitch_shift,"{""steps"":2.022218}",161,9046384128568918003,virtual:aug_a537090e8ee134c2db03
aug_cdbbe62c48fe2626bd0d,rec_c34b88121001eab934e2,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2915_M_eh.wav,burping/2915_M_eh.wav,baby,train,5,pitch_shift,"{""steps"":-2.088347}",162,7017466833824165040,virtual:aug_cdbbe62c48fe2626bd0d
aug_8039561c5a5227d9ed9d,rec_24a396b9d014a05587a9,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/222_F_eh.wav,burping/222_F_eh.wav,baby,train,5,time_stretch,"{""rate"":1.206494}",163,4789047273051155714,virtual:aug_8039561c5a5227d9ed9d
aug_a22a07b3bee29047bc4e,rec_7beed2f33fe7b4e9f141,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1989_M_owh.wav,tired/1989_M_owh.wav,baby,train,5,time_stretch,"{""rate"":0.783384}",164,13985494601192854627,virtual:aug_a22a07b3bee29047bc4e
aug_1eb7038c85361dc35ee7,rec_693b5660dfb3691e5e4b,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3338_F_owh.wav,tired/3338_F_owh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.00496197}",165,15550442992693367130,virtual:aug_1eb7038c85361dc35ee7
aug_a7370a23ea25d9f452ab,rec_c03e13db9fc0f11f1b58,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2089_M_owh.wav,tired/2089_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":1.013387}",166,8914074155792719745,virtual:aug_a7370a23ea25d9f452ab
aug_95ef21c2289302e2efe2,rec_180d2118e85a66b32a32,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/805_M_eh.wav,burping/805_M_eh.wav,baby,train,5,pitch_shift,"{""steps"":-1.159162}",167,1312736169563177628,virtual:aug_95ef21c2289302e2efe2
aug_3acf415df9ec61f91223,rec_866de97ef20add08af82,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/828_M_neh.wav,hungry/828_M_neh.wav,baby,train,5,time_stretch,"{""rate"":1.102959}",168,2976738640407368598,virtual:aug_3acf415df9ec61f91223
aug_3999feb556da31f3f940,rec_4a811ef1fd06401720aa,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1452_F_owh.wav,tired/1452_F_owh.wav,baby,train,5,time_stretch,"{""rate"":0.921251}",169,4395181827878030459,virtual:aug_3999feb556da31f3f940
aug_0bc49ef283f2184eb19d,rec_91a8baa5de8351206dc1,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1310_M_eh.wav,burping/1310_M_eh.wav,baby,train,5,time_shift,"{""fraction"":0.0199906}",170,17509507659732736686,virtual:aug_0bc49ef283f2184eb19d
aug_30ba4e5d34c5f2cfb07d,rec_1dc86a88f619dc329d0a,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4542_M_owh.wav,tired/4542_M_owh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.00261606}",171,17469962340331514191,virtual:aug_30ba4e5d34c5f2cfb07d
aug_02343a44184171001c70,rec_eb639b159e440fa68f18,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3894_M_owh.wav,tired/3894_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":2.109957}",172,16007220952878952556,virtual:aug_02343a44184171001c70
aug_927604cb1dc88c619a94,rec_fbd8c164275be77b1eeb,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3420_M_eh.wav,burping/3420_M_eh.wav,baby,train,5,pitch_shift,"{""steps"":-2.09475}",173,4170409530452674322,virtual:aug_927604cb1dc88c619a94
aug_4f2a5f22ea221d1f9e44,rec_c7a85c1f7fa8fac8faef,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2666_M_owh.wav,tired/2666_M_owh.wav,baby,train,5,time_stretch,"{""rate"":1.196116}",174,15166227461630959518,virtual:aug_4f2a5f22ea221d1f9e44
aug_8be327d697f67dc16454,rec_d08ebcb453ffbec561de,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1990_M_eh.wav,burping/1990_M_eh.wav,baby,train,5,time_stretch,"{""rate"":0.81468}",175,8766126538635902957,virtual:aug_8be327d697f67dc16454
aug_2de501eb97daf2dd5605,rec_3b0e1c3df64b104e9758,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1309_M_owh.wav,tired/1309_M_owh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.004463312}",176,18078163768849877594,virtual:aug_2de501eb97daf2dd5605
aug_fa712956d5d50f5a6b64,rec_78f07c60b5f9f2c7b733,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4136_M_owh.wav,tired/4136_M_owh.wav,baby,train,5,pitch_shift,"{""steps"":0.877047}",177,2192953537088056846,virtual:aug_fa712956d5d50f5a6b64
aug_df2a32ff6db4c8c1f92b,rec_f1ad9019670692fe6b00,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/926_M_neh.wav,hungry/926_M_neh.wav,baby,train,5,pitch_shift,"{""steps"":-1.185881}",178,15656322082405991350,virtual:aug_df2a32ff6db4c8c1f92b
aug_f24d2e22edffccdad4eb,rec_27af923979666dc49a07,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1279_F_neh.wav,hungry/1279_F_neh.wav,baby,train,5,time_stretch,"{""rate"":1.076216}",179,6419978074315068654,virtual:aug_f24d2e22edffccdad4eb
aug_aa8f0c1c419a7052ff2c,rec_24d4780f22f304fe4bd6,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2395_M_owh.wav,tired/2395_M_owh.wav,baby,train,5,time_stretch,"{""rate"":0.919006}",180,11621148651267283918,virtual:aug_aa8f0c1c419a7052ff2c
aug_1dbaa2bd8746368e11b6,rec_04d8723e876919f7d0c5,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1860_M_eh.wav,burping/1860_M_eh.wav,baby,train,5,time_shift,"{""fraction"":-0.0809178}",181,17405276470804419204,virtual:aug_1dbaa2bd8746368e11b6
aug_b3605af19bd73409a50d,rec_6de25635db4018c640cb,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3077_F_eairh.wav,belly_pain/3077_F_eairh.wav,baby,train,5,gaussian_noise,"{""noise_factor"":0.002397712}",182,9849629267508487214,virtual:aug_b3605af19bd73409a50d
aug_287d1f4819e77f64b15b,rec_606b51628a29d576c7f5,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3676_M_neh.wav,hungry/3676_M_neh.wav,baby,train,5,pitch_shift,"{""steps"":1.827204}",183,12689632133133101823,virtual:aug_287d1f4819e77f64b15b
